N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 320 2.100E-4 1.208569601E+00 1.218916281E+00
1.468000E+10 5.623E+15 320 2.100E-4 1.212876215E+00 1.218988048E+00
2.154000E+10 5.623E+15 320 2.100E-4 1.214574476E+00 1.219093229E+00
3.162000E+10 5.623E+15 320 2.100E-4 1.010846168E+00 1.219247210E+00
4.642000E+10 5.623E+15 320 2.100E-4 1.217117563E+00 1.219472441E+00
6.813000E+10 5.623E+15 320 2.100E-4 1.218121518E+00 1.219801305E+00
1.000000E+11 5.623E+15 320 2.100E-4 1.219082626E+00 1.220280346E+00
1.468000E+11 5.623E+15 320 2.100E-4 1.220117264E+00 1.220975758E+00
2.154000E+11 5.623E+15 320 2.100E-4 1.221358036E+00 1.221980278E+00
3.162000E+11 5.623E+15 320 2.100E-4 1.222962247E+00 1.223421247E+00
4.642000E+11 5.623E+15 320 2.100E-4 1.225121442E+00 1.225468328E+00
6.813000E+11 5.623E+15 320 2.100E-4 1.228067978E+00 1.228338292E+00
1.000000E+12 5.623E+15 320 2.100E-4 1.232073950E+00 1.232292229E+00
1.468000E+12 5.623E+15 320 2.100E-4 1.234137960E+00 1.234233081E+00
2.154000E+12 5.623E+15 320 2.100E-4 1.235997912E+00 1.236061981E+00
3.162000E+12 5.623E+15 320 2.100E-4 1.237977564E+00 1.238005799E+00
4.642000E+12 5.623E+15 320 2.100E-4 1.239645007E+00 1.239662404E+00
6.813000E+12 5.623E+15 320 2.100E-4 1.241075682E+00 1.241087721E+00
1.000000E+13 5.623E+15 320 2.100E-4 1.249425968E+00 1.249433855E+00
