-0.0854 -1.3417E-0004
-0.0366 -1.0513E-0004
0.0135 -7.4975E-0005
0.0008 -8.2513E-0005
0.0112 -7.4472E-0005
0.0209 -7.0452E-0005
0.0311 -6.4020E-0005
0.0410 -5.7387E-0005
0.0510 -5.0754E-0005
0.0612 -4.3216E-0005
0.0712 -3.5678E-0005
0.0813 -2.8241E-0005
0.0919 -1.8995E-0005
0.1013 -9.8492E-0006
0.1113  1.0050E-0007
0.1213  1.0553E-0005
0.1313  2.2010E-0005
0.1415  3.4472E-0005
0.1519  5.2764E-0005
0.1614  6.2513E-0005
0.1715  7.8492E-0005
0.1815  9.5377E-0005
0.1915  1.1407E-0004
0.2016  1.3508E-0004
0.2117  1.5709E-0004
0.2218  1.8090E-0004
0.2324  2.0794E-0004
0.2419  2.3628E-0004
0.2521  2.6844E-0004
0.2621  3.0281E-0004
0.2722  3.4141E-0004
0.2823  3.8432E-0004
0.2924  4.3005E-0004
0.3025  4.8432E-0004
0.3127  5.4261E-0004
0.3229  6.0894E-0004
0.3330  6.8533E-0004
0.3432  7.7276E-0004
0.3533  8.7126E-0004
0.3634  9.8683E-0004
0.3735  1.1175E-0003
0.3836  1.2723E-0003
0.3935  1.4542E-0003
0.4036  1.6632E-0003
0.4141  1.9557E-0003
0.4248  2.2662E-0003
0.4346  2.6361E-0003
0.4443  3.0783E-0003
0.4539  3.5627E-0003
0.4635  4.2438E-0003
0.4729  4.9801E-0003
0.4824  5.8856E-0003
0.4920  6.9701E-0003
0.5028  8.3930E-0003
0.5120  9.8060E-0003
0.5229  1.1706E-0002
0.5330  1.3418E-0002
0.5424  1.5786E-0002
0.5529  1.8303E-0002
