N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 330 1.800E-4 1.241242706E+00 1.340790062E+00
1.468000E+10 1.000E+17 330 1.800E-4 1.270065736E+00 1.340846198E+00
2.154000E+10 1.000E+17 330 1.800E-4 1.289217233E+00 1.340927679E+00
3.162000E+10 1.000E+17 330 1.800E-4 1.304070324E+00 1.341045451E+00
4.642000E+10 1.000E+17 330 1.800E-4 1.315235323E+00 1.341214393E+00
6.813000E+10 1.000E+17 330 1.800E-4 1.323465101E+00 1.341454415E+00
1.000000E+11 1.000E+17 330 1.800E-4 1.329491232E+00 1.341790532E+00
1.468000E+11 1.000E+17 330 1.800E-4 1.333942991E+00 1.342251967E+00
2.154000E+11 1.000E+17 330 1.800E-4 1.337322873E+00 1.342868492E+00
3.162000E+11 1.000E+17 330 1.800E-4 1.340009139E+00 1.343663254E+00
4.642000E+11 1.000E+17 330 1.800E-4 1.342267001E+00 1.344642379E+00
6.813000E+11 1.000E+17 330 1.800E-4 1.344260961E+00 1.345784365E+00
1.000000E+12 1.000E+17 330 1.800E-4 1.346070775E+00 1.347036166E+00
1.468000E+12 1.000E+17 330 1.800E-4 1.347647596E+00 1.348250835E+00
2.154000E+12 1.000E+17 330 1.800E-4 1.349336454E+00 1.349706417E+00
3.162000E+12 1.000E+17 330 1.800E-4 1.357858070E+00 1.361506659E+00
4.642000E+12 1.000E+17 330 1.800E-4 1.366053667E+00 1.369463257E+00
6.813000E+12 1.000E+17 330 1.800E-4 1.370298756E+00 1.370404843E+00
1.000000E+13 1.000E+17 330 1.800E-4 1.371212835E+00 1.371279451E+00
