T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.479760E-1 3.740277E-1 7.790800E+1 2.610790E+1 3.744040E-1 3.486579E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 3.162E+15
315 002_315 36.807 4.468310E-1 3.729897E-1 7.784410E+1 2.594760E+1 3.732520E-1 3.475870E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 3.162E+15
315 003_315 36.807 4.452390E-1 3.714960E-1 7.775840E+1 2.572320E+1 3.716310E-1 3.460848E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 3.162E+15
315 004_315 36.807 4.430710E-1 3.693652E-1 7.764740E+1 2.541480E+1 3.694630E-1 3.439421E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 3.162E+15
315 005_315 36.807 4.401970E-1 3.663631E-1 7.750970E+1 2.500040E+1 3.666310E-1 3.409467E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 3.162E+15
315 006_315 36.807 4.363800E-1 3.622058E-1 7.737140E+1 2.445860E+1 3.630760E-1 3.368237E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 3.162E+15
315 007_315 36.807 4.317830E-1 3.565816E-1 7.720050E+1 2.377260E+1 3.587790E-1 3.312971E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 3.162E+15
315 008_315 36.807 4.263460E-1 3.492021E-1 7.702400E+1 2.293480E+1 3.538180E-1 3.241041E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 3.162E+15
315 009_315 36.807 4.204000E-1 3.398817E-1 7.681350E+1 2.195120E+1 3.483500E-1 3.150740E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 3.162E+15
315 010_315 36.807 4.139880E-1 3.286221E-1 7.660310E+1 2.084310E+1 3.425490E-1 3.042343E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 3.162E+15
315 011_315 36.807 4.074890E-1 3.156491E-1 7.636330E+1 1.964430E+1 3.365920E-1 2.918108E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 3.162E+15
315 012_315 36.807 4.010160E-1 3.013510E-1 7.610120E+1 1.839320E+1 3.306150E-1 2.781656E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 3.162E+15
315 013_315 36.807 3.944980E-1 2.861298E-1 7.584010E+1 1.712130E+1 3.246390E-1 2.636978E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 3.162E+15
315 014_315 36.807 3.880390E-1 2.702555E-1 7.555050E+1 1.584590E+1 3.186430E-1 2.486471E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 3.162E+15
315 015_315 36.807 3.814820E-1 2.538254E-1 7.524060E+1 1.457110E+1 3.125490E-1 2.331006E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 3.162E+15
315 016_315 36.807 3.746690E-1 2.368430E-1 7.491720E+1 1.329600E+1 3.062790E-1 2.170560E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 3.162E+15
315 017_315 36.807 3.676410E-1 2.193428E-1 7.455110E+1 1.202350E+1 2.997360E-1 2.005682E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 3.162E+15
315 018_315 36.807 3.603380E-1 2.014668E-1 7.413930E+1 1.076450E+1 2.929000E-1 1.837565E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 3.162E+15
315 019_315 36.807 3.526130E-1 1.834621E-1 7.370180E+1 9.535700E+0 2.857520E-1 1.668528E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 3.162E+15
315 020_315 36.807 3.445680E-1 1.656338E-1 7.320640E+1 8.356100E+0 2.782710E-1 1.501426E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 3.162E+15
315 021_315 36.807 3.361890E-1 1.482934E-1 7.264370E+1 7.243300E+0 2.704590E-1 1.339064E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 3.162E+15
315 022_315 36.807 3.274520E-1 1.317231E-1 7.200230E+1 6.211400E+0 2.622560E-1 1.184218E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 3.162E+15
315 023_315 36.807 3.183230E-1 1.161554E-1 7.126830E+1 5.270300E+0 2.536620E-1 1.038837E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 3.162E+15
315 024_315 36.807 3.087470E-1 1.017623E-1 7.042400E+1 4.425300E+0 2.446000E-1 9.045968E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 3.162E+15
315 025_315 36.807 2.986520E-1 8.864936E-2 6.944780E+1 3.677300E+0 2.350100E-1 7.823739E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 3.162E+15
