N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 305 3.300E-4 3.743021E+1 1.838860E+1 5.969810E-1 8.229370E+1
1.468000E+10 1.778E+16 305 3.300E-4 3.739029E+1 1.836160E+1 5.968350E-1 8.228080E+1
2.154000E+10 1.778E+16 305 3.300E-4 3.733271E+1 1.832280E+1 5.966230E-1 8.226240E+1
3.162000E+10 1.778E+16 305 3.300E-4 3.725030E+1 1.826710E+1 5.963150E-1 8.223660E+1
4.642000E+10 1.778E+16 305 3.300E-4 3.713367E+1 1.818120E+1 5.958690E-1 8.216800E+1
6.813000E+10 1.778E+16 305 3.300E-4 3.697119E+1 1.807190E+1 5.952320E-1 8.212090E+1
1.000000E+11 1.778E+16 305 3.300E-4 3.674976E+1 1.792380E+1 5.943320E-1 8.206290E+1
1.468000E+11 1.778E+16 305 3.300E-4 3.645676E+1 1.772920E+1 5.930850E-1 8.199620E+1
2.154000E+11 1.778E+16 305 3.300E-4 3.608345E+1 1.748320E+1 5.914110E-1 8.192620E+1
3.162000E+11 1.778E+16 305 3.300E-4 3.562902E+1 1.718610E+1 5.892330E-1 8.186250E+1
4.642000E+11 1.778E+16 305 3.300E-4 3.510280E+1 1.683740E+1 5.865630E-1 8.177440E+1
6.813000E+11 1.778E+16 305 3.300E-4 3.452170E+1 1.646230E+1 5.835850E-1 8.171370E+1
1.000000E+12 1.778E+16 305 3.300E-4 3.390321E+1 1.606650E+1 5.803980E-1 8.164980E+1
1.468000E+12 1.778E+16 305 3.300E-4 3.325822E+1 1.565500E+1 5.769300E-1 8.158910E+1
2.154000E+12 1.778E+16 305 3.300E-4 3.258875E+1 1.522170E+1 5.732930E-1 8.147420E+1
3.162000E+12 1.778E+16 305 3.300E-4 3.189096E+1 1.478010E+1 5.694210E-1 8.139100E+1
4.642000E+12 1.778E+16 305 3.300E-4 3.115963E+1 1.431370E+1 5.652040E-1 8.127470E+1
6.813000E+12 1.778E+16 305 3.300E-4 3.039087E+1 1.383400E+1 5.607960E-1 8.117100E+1
1.000000E+13 1.778E+16 305 3.300E-4 2.958268E+1 1.333660E+1 5.560440E-1 8.107750E+1
1.468000E+13 1.778E+16 305 3.300E-4 2.873458E+1 1.281460E+1 5.511320E-1 8.091790E+1
2.154000E+13 1.778E+16 305 3.300E-4 2.784719E+1 1.228370E+1 5.459210E-1 8.080150E+1
3.162000E+13 1.778E+16 305 3.300E-4 2.692223E+1 1.173220E+1 5.405920E-1 8.061200E+1
4.642000E+13 1.778E+16 305 3.300E-4 2.596244E+1 1.117600E+1 5.349710E-1 8.046550E+1
6.813000E+13 1.778E+16 305 3.300E-4 2.497163E+1 1.060480E+1 5.292570E-1 8.023970E+1
1.000000E+14 1.778E+16 305 3.300E-4 2.395462E+1 1.003400E+1 5.232890E-1 8.004700E+1
