N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 300 3.300E-4 3.682594E+1 1.849800E+1 6.067990E-1 8.278020E+1
1.468000E+10 3.162E+16 300 3.300E-4 3.669380E+1 1.841590E+1 6.063390E-1 8.277230E+1
2.154000E+10 3.162E+16 300 3.300E-4 3.651260E+1 1.830350E+1 6.057130E-1 8.276080E+1
3.162000E+10 3.162E+16 300 3.300E-4 3.627053E+1 1.815360E+1 6.048810E-1 8.274440E+1
4.642000E+10 3.162E+16 300 3.300E-4 3.595773E+1 1.795280E+1 6.038150E-1 8.268690E+1
6.813000E+10 3.162E+16 300 3.300E-4 3.556934E+1 1.771380E+1 6.024950E-1 8.265770E+1
1.000000E+11 3.162E+16 300 3.300E-4 3.510791E+1 1.743110E+1 6.009230E-1 8.262280E+1
1.468000E+11 3.162E+16 300 3.300E-4 3.458325E+1 1.711030E+1 5.990600E-1 8.258900E+1
2.154000E+11 3.162E+16 300 3.300E-4 3.400869E+1 1.675920E+1 5.969310E-1 8.255400E+1
3.162000E+11 3.162E+16 300 3.300E-4 3.339556E+1 1.638340E+1 5.946040E-1 8.250630E+1
4.642000E+11 3.162E+16 300 3.300E-4 3.274953E+1 1.597930E+1 5.920720E-1 8.240970E+1
6.813000E+11 3.162E+16 300 3.300E-4 3.207072E+1 1.556240E+1 5.892720E-1 8.234770E+1
1.000000E+12 3.162E+16 300 3.300E-4 3.135638E+1 1.512390E+1 5.861280E-1 8.228960E+1
1.468000E+12 3.162E+16 300 3.300E-4 3.060363E+1 1.465530E+1 5.827700E-1 8.217240E+1
2.154000E+12 3.162E+16 300 3.300E-4 2.981060E+1 1.417130E+1 5.791330E-1 8.208410E+1
3.162000E+12 3.162E+16 300 3.300E-4 2.897661E+1 1.366590E+1 5.751390E-1 8.200080E+1
4.642000E+12 3.162E+16 300 3.300E-4 2.810197E+1 1.313310E+1 5.709720E-1 8.184960E+1
6.813000E+12 3.162E+16 300 3.300E-4 2.718796E+1 1.258920E+1 5.664340E-1 8.174690E+1
1.000000E+13 3.162E+16 300 3.300E-4 2.623686E+1 1.202300E+1 5.617320E-1 8.157810E+1
1.468000E+13 3.162E+16 300 3.300E-4 2.525198E+1 1.145020E+1 5.567200E-1 8.144790E+1
2.154000E+13 3.162E+16 300 3.300E-4 2.423767E+1 1.086240E+1 5.515550E-1 8.125440E+1
3.162000E+13 3.162E+16 300 3.300E-4 2.319927E+1 1.027440E+1 5.461010E-1 8.109760E+1
4.642000E+13 3.162E+16 300 3.300E-4 2.214301E+1 9.679500E+0 5.405530E-1 8.086830E+1
6.813000E+13 3.162E+16 300 3.300E-4 2.107594E+1 9.092400E+0 5.346960E-1 8.068310E+1
1.000000E+14 3.162E+16 300 3.300E-4 2.000573E+1 8.506900E+0 5.287660E-1 8.041760E+1
