T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.350678865E+00 1.280835548E+00 6.984331700E-02 1.348748865E+00 1.280429500E+00 6.831936500E-02 1.930000000E-03 4.060480000E-04
295 1.348434272E+00 1.089793870E+00 2.586404020E-01 1.346594708E+00 1.089566821E+00 2.570278870E-01 1.839564000E-03 2.270490000E-04
300 1.346859927E+00 1.280500931E+00 6.635899600E-02 1.345134960E+00 1.280157537E+00 6.497742300E-02 1.724967000E-03 3.433940000E-04
305 1.346154552E+00 1.107946558E+00 2.382079940E-01 1.344562380E+00 1.107699250E+00 2.368631300E-01 1.592172000E-03 2.473080000E-04
310 1.346426851E+00 1.283408931E+00 6.301792000E-02 1.344975278E+00 1.283126655E+00 6.184862300E-02 1.451573000E-03 2.822760000E-04
315 1.347620953E+00 1.127487190E+00 2.201337630E-01 1.346310365E+00 1.127217589E+00 2.190927760E-01 1.310588000E-03 2.696010000E-04
320 1.349726356E+00 1.289148928E+00 6.057742800E-02 1.348548316E+00 1.288899889E+00 5.964842700E-02 1.178040000E-03 2.490390000E-04
325 1.352481195E+00 1.147091435E+00 2.053897600E-01 1.351420596E+00 1.146799993E+00 2.046206030E-01 1.060599000E-03 2.914420000E-04
330 1.355805694E+00 1.296147599E+00 5.965809500E-02 1.354841716E+00 1.295892451E+00 5.894926500E-02 9.639780000E-04 2.551480000E-04
335 1.359812201E+00 1.166889426E+00 1.929227750E-01 1.358920735E+00 1.166569191E+00 1.923515440E-01 8.914660000E-04 3.202350000E-04
340 1.364035906E+00 1.302442687E+00 6.159321900E-02 1.363188631E+00 1.302146491E+00 6.104214000E-02 8.472750000E-04 2.961960000E-04
