T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.184559582E+00 1.189741109E+00 -5.181527000E-03 1.183954180E+00 1.188164976E+00 -4.210796000E-03 6.054020000E-04 1.576133000E-03
295 1.163919779E+00 1.189748709E+00 -2.582893000E-02 1.163416838E+00 1.188267134E+00 -2.485029600E-02 5.029410000E-04 1.481575000E-03
300 1.122505793E+00 1.189034510E+00 -6.652871700E-02 1.122242659E+00 1.187599348E+00 -6.535668900E-02 2.631340000E-04 1.435162000E-03
305 1.044002468E+00 1.184889127E+00 -1.408866590E-01 1.044271757E+00 1.183490357E+00 -1.392186000E-01 -2.692890000E-04 1.398770000E-03
310 1.012613464E+00 1.172095205E+00 -1.594817410E-01 1.012141960E+00 1.170783214E+00 -1.586412540E-01 4.715040000E-04 1.311991000E-03
315 1.013834462E+00 1.138625032E+00 -1.247905700E-01 1.013296381E+00 1.137660528E+00 -1.243641470E-01 5.380810000E-04 9.645040000E-04
320 1.017057616E+00 1.064733833E+00 -4.767621700E-02 1.016344342E+00 1.064723884E+00 -4.837954200E-02 7.132740000E-04 9.949000000E-06
325 1.022984599E+00 1.011702727E+00 1.128187200E-02 1.021922057E+00 1.010850109E+00 1.107194800E-02 1.062542000E-03 8.526180000E-04
330 1.032561720E+00 1.013291031E+00 1.927068900E-02 1.030859628E+00 1.012312777E+00 1.854685100E-02 1.702092000E-03 9.782540000E-04
335 1.046769829E+00 1.017046936E+00 2.972289300E-02 1.043965062E+00 1.015763487E+00 2.820157500E-02 2.804767000E-03 1.283449000E-03
340 1.066357382E+00 1.023727958E+00 4.262942400E-02 1.061742349E+00 1.021879531E+00 3.986281800E-02 4.615033000E-03 1.848427000E-03
