N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 325 3.300E-4 3.002017E-1 2.351230E+1 4.150120E-1 7.548870E+1
1.468000E+10 1.000E+15 325 3.300E-4 2.993450E-1 2.323930E+1 4.130920E-1 7.517380E+1
2.154000E+10 1.000E+15 325 3.300E-4 2.981103E-1 2.286220E+1 4.103070E-1 7.476410E+1
3.162000E+10 1.000E+15 325 3.300E-4 2.963456E-1 2.239510E+1 4.062130E-1 7.441530E+1
4.642000E+10 1.000E+15 325 3.300E-4 2.938525E-1 2.179790E+1 4.006370E-1 7.406210E+1
6.813000E+10 1.000E+15 325 3.300E-4 2.903875E-1 2.109350E+1 3.933380E-1 7.386940E+1
1.000000E+11 1.000E+15 325 3.300E-4 2.856780E-1 2.025240E+1 3.846990E-1 7.371240E+1
1.468000E+11 1.000E+15 325 3.300E-4 2.794639E-1 1.929470E+1 3.753430E-1 7.357770E+1
2.154000E+11 1.000E+15 325 3.300E-4 2.715672E-1 1.823510E+1 3.658860E-1 7.340830E+1
3.162000E+11 1.000E+15 325 3.300E-4 2.619732E-1 1.710670E+1 3.567220E-1 7.322180E+1
4.642000E+11 1.000E+15 325 3.300E-4 2.508772E-1 1.591520E+1 3.480330E-1 7.291080E+1
6.813000E+11 1.000E+15 325 3.300E-4 2.386464E-1 1.470870E+1 3.398590E-1 7.254070E+1
1.000000E+12 1.000E+15 325 3.300E-4 2.256892E-1 1.352790E+1 3.320250E-1 7.221230E+1
1.468000E+12 1.000E+15 325 3.300E-4 2.123085E-1 1.236290E+1 3.244470E-1 7.179130E+1
2.154000E+12 1.000E+15 325 3.300E-4 1.986387E-1 1.122770E+1 3.169760E-1 7.132860E+1
3.162000E+12 1.000E+15 325 3.300E-4 1.846997E-1 1.012140E+1 3.094650E-1 7.083140E+1
4.642000E+12 1.000E+15 325 3.300E-4 1.705076E-1 9.049000E+0 3.016960E-1 7.036330E+1
6.813000E+12 1.000E+15 325 3.300E-4 1.561559E-1 7.999200E+0 2.936480E-1 6.977860E+1
1.000000E+13 1.000E+15 325 3.300E-4 1.418260E-1 6.993500E+0 2.853050E-1 6.913400E+1
1.468000E+13 1.000E+15 325 3.300E-4 1.277494E-1 6.051400E+0 2.766340E-1 6.849400E+1
2.154000E+13 1.000E+15 325 3.300E-4 1.141627E-1 5.170500E+0 2.675980E-1 6.770010E+1
3.162000E+13 1.000E+15 325 3.300E-4 1.012762E-1 4.366700E+0 2.581480E-1 6.680910E+1
4.642000E+13 1.000E+15 325 3.300E-4 8.925706E-2 3.645100E+0 2.482190E-1 6.580960E+1
6.813000E+13 1.000E+15 325 3.300E-4 7.822737E-2 3.007300E+0 2.377250E-1 6.468530E+1
1.000000E+14 1.000E+15 325 3.300E-4 6.824802E-2 2.451000E+0 2.265310E-1 6.341360E+1
