N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 325 3.300E-4 3.012197E-1 2.382760E+1 4.153040E-1 7.618880E+1
1.468000E+10 1.000E+15 325 3.300E-4 3.008117E-1 2.367310E+1 4.136750E-1 7.609610E+1
2.154000E+10 1.000E+15 325 3.300E-4 3.002181E-1 2.346130E+1 4.114500E-1 7.597280E+1
3.162000E+10 1.000E+15 325 3.300E-4 2.993582E-1 2.317540E+1 4.084070E-1 7.582360E+1
4.642000E+10 1.000E+15 325 3.300E-4 2.981197E-1 2.278610E+1 4.044310E-1 7.559550E+1
6.813000E+10 1.000E+15 325 3.300E-4 2.963509E-1 2.231170E+1 3.995110E-1 7.538030E+1
1.000000E+11 1.000E+15 325 3.300E-4 2.938548E-1 2.170930E+1 3.934790E-1 7.510210E+1
1.468000E+11 1.000E+15 325 3.300E-4 2.903908E-1 2.100590E+1 3.865570E-1 7.485240E+1
2.154000E+11 1.000E+15 325 3.300E-4 2.856912E-1 2.017060E+1 3.789520E-1 7.452440E+1
3.162000E+11 1.000E+15 325 3.300E-4 2.795029E-1 1.922130E+1 3.708620E-1 7.417270E+1
4.642000E+11 1.000E+15 325 3.300E-4 2.716556E-1 1.817240E+1 3.625400E-1 7.380720E+1
6.813000E+11 1.000E+15 325 3.300E-4 2.621383E-1 1.705830E+1 3.542600E-1 7.347610E+1
1.000000E+12 1.000E+15 325 3.300E-4 2.511428E-1 1.588080E+1 3.461890E-1 7.306350E+1
1.468000E+12 1.000E+15 325 3.300E-4 2.390236E-1 1.468650E+1 3.384160E-1 7.262510E+1
2.154000E+12 1.000E+15 325 3.300E-4 2.261745E-1 1.350460E+1 3.308930E-1 7.217910E+1
3.162000E+12 1.000E+15 325 3.300E-4 2.128889E-1 1.235820E+1 3.234640E-1 7.178570E+1
4.642000E+12 1.000E+15 325 3.300E-4 1.992991E-1 1.122790E+1 3.160840E-1 7.129350E+1
6.813000E+12 1.000E+15 325 3.300E-4 1.854269E-1 1.012400E+1 3.086280E-1 7.076270E+1
1.000000E+13 1.000E+15 325 3.300E-4 1.712890E-1 9.053300E+0 3.009360E-1 7.025330E+1
1.468000E+13 1.000E+15 325 3.300E-4 1.569774E-1 8.003300E+0 2.929010E-1 6.962610E+1
2.154000E+13 1.000E+15 325 3.300E-4 1.426714E-1 6.995400E+0 2.845470E-1 6.892640E+1
3.162000E+13 1.000E+15 325 3.300E-4 1.286015E-1 6.043500E+0 2.758390E-1 6.814750E+1
4.642000E+13 1.000E+15 325 3.300E-4 1.150050E-1 5.164500E+0 2.667400E-1 6.734200E+1
6.813000E+13 1.000E+15 325 3.300E-4 1.020941E-1 4.355800E+0 2.572040E-1 6.635140E+1
1.000000E+14 1.000E+15 325 3.300E-4 9.003907E-2 3.629400E+0 2.471720E-1 6.523200E+1
