Ew Nt
4.4734256E-1 -5.6147661E+13
4.4462081E-1 -3.6331984E+13
4.4189903E-1 1.2347006E+13
4.3917726E-1 6.3021235E+13
4.3645549E-1 8.8768061E+13
4.3373372E-1 7.8416160E+13
4.3101195E-1 4.1990412E+13
4.2829018E-1 1.6985530E+12
4.2556841E-1 -2.3132774E+13
4.2284665E-1 -2.5818793E+13
4.2012487E-1 -1.2149521E+13
4.1740310E-1 6.5723300E+12
4.1468134E-1 2.1289215E+13
4.1195957E-1 2.9305980E+13
4.0923780E-1 3.3581878E+13
4.0651603E-1 3.8981544E+13
4.0379426E-1 4.8585078E+13
4.0107249E-1 6.2229288E+13
3.9835073E-1 7.7353875E+13
3.9562896E-1 9.0856145E+13
3.9290719E-1 1.0069108E+14
3.9018542E-1 1.0657048E+14
3.8746365E-1 1.0963269E+14
3.8474188E-1 1.1147126E+14
3.8202011E-1 1.1331729E+14
3.7929834E-1 1.1593220E+14
3.7657657E-1 1.1999584E+14
3.7385481E-1 1.2638088E+14
3.7113304E-1 1.3610741E+14
3.6841127E-1 1.5025383E+14
3.6568950E-1 1.6994670E+14
3.6296773E-1 1.9613632E+14
3.6024596E-1 2.2902162E+14
3.5752419E-1 2.6762326E+14
3.5480242E-1 3.1014816E+14
3.5208066E-1 3.5506701E+14
3.4935889E-1 4.0207108E+14
3.4663712E-1 4.5217919E+14
3.4391535E-1 5.0705750E+14
3.4119358E-1 5.6820991E+14
3.3847181E-1 6.3658780E+14
3.3575004E-1 7.1263337E+14
3.3302827E-1 7.9639493E+14
3.3030651E-1 8.8742398E+14
3.2758474E-1 9.8451452E+14
3.2486297E-1 1.0855660E+15
3.2214120E-1 1.1877684E+15
3.1941943E-1 1.2880074E+15
3.1669766E-1 1.3832279E+15
3.1397589E-1 1.4706061E+15
3.1125412E-1 1.5475924E+15
3.0853235E-1 1.6119962E+15
3.0581059E-1 1.6621428E+15
3.0308882E-1 1.6969913E+15
3.0036705E-1 1.7160614E+15
2.9764528E-1 1.7191363E+15
2.9492351E-1 1.7057834E+15
2.9220174E-1 1.6746068E+15
2.8947997E-1 1.6218953E+15
2.8675820E-1 1.5394921E+15
2.8403644E-1 1.4129002E+15
2.8131467E-1 1.2224355E+15
2.7859290E-1 9.5036249E+14
2.7587113E-1 5.9308738E+14
2.7314936E-1 3.8939905E+14
