T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.223350E-1 3.771265E-1 7.654200E+1 2.438230E+1 3.492680E-1 3.490486E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
325 002_325 35.674 4.209780E-1 3.765249E-1 7.647560E+1 2.424410E+1 3.479590E-1 3.483757E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
325 003_325 35.674 4.190690E-1 3.756536E-1 7.639260E+1 2.405220E+1 3.461430E-1 3.474315E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
325 004_325 35.674 4.164700E-1 3.743995E-1 7.628890E+1 2.379090E+1 3.437210E-1 3.460780E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
325 005_325 35.674 4.131390E-1 3.726098E-1 7.614490E+1 2.344350E+1 3.405760E-1 3.441736E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
325 006_325 35.674 4.089560E-1 3.700871E-1 7.596530E+1 2.299470E+1 3.366500E-1 3.415209E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
325 007_325 35.674 4.038440E-1 3.665909E-1 7.576230E+1 2.243260E+1 3.319430E-1 3.378971E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
325 008_325 35.674 3.979850E-1 3.618551E-1 7.551860E+1 2.175140E+1 3.265140E-1 3.330845E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
325 009_325 35.674 3.915150E-1 3.556288E-1 7.524440E+1 2.095320E+1 3.205370E-1 3.268446E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
325 010_325 35.674 3.845960E-1 3.477405E-1 7.495620E+1 2.004930E+1 3.142090E-1 3.190433E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
