-9.0054510E-2 -3.8199390E-4
-5.9970860E-2 -2.5576540E-4
-3.0012130E-2 -1.2809290E-4
-1.6540290E-5 -1.0081710E-8
1.0029640E-2 4.3154500E-5
1.9890870E-2 8.4346290E-5
3.0019280E-2 1.3046060E-4
4.0005680E-2 1.7395830E-4
5.0037860E-2 2.1794880E-4
5.9989930E-2 2.6197410E-4
6.9987300E-2 3.0739120E-4
8.0019470E-2 3.5269790E-4
8.9994430E-2 3.9903120E-4
1.0001470E-1 4.4494120E-4
1.0998960E-1 4.9217320E-4
1.1999890E-1 5.4007230E-4
1.2998490E-1 5.9013420E-4
1.3999410E-1 6.4127470E-4
1.5000300E-1 6.9453190E-4
1.5998940E-1 7.4961010E-4
1.6998720E-1 8.0729760E-4
1.7997360E-1 8.6932280E-4
1.8999390E-1 9.3628280E-4
1.9996880E-1 1.0098820E-3
2.1000050E-1 1.0896770E-3
2.1995500E-1 1.1793800E-3
2.2992990E-1 1.2820070E-3
2.3996210E-1 1.4007410E-3
2.4993710E-1 1.5370340E-3
2.5996880E-1 1.6987680E-3
2.6995520E-1 1.8923710E-3
2.7995300E-1 2.1314640E-3
2.8995080E-1 2.4221320E-3
2.9994870E-1 2.7845950E-3
3.0998040E-1 3.2231450E-3
3.1995530E-1 3.7777070E-3
3.2995320E-1 4.4603330E-3
3.3993960E-1 5.3286240E-3
3.4995990E-1 6.3974150E-3
3.6000350E-1 7.7205970E-3
3.6993270E-1 9.3001410E-3
3.7987380E-1 1.1255560E-2
3.8998510E-1 1.3571080E-2
3.9997150E-1 1.6241130E-2
4.1002660E-1 1.9345670E-2
4.1986470E-1 2.2917720E-2
4.3006750E-1 2.6953220E-2
4.3990560E-1 3.1371060E-2
