Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.309560697E+00 1.230281729E+00 7.927896800E-02 1.252830618E+00 1.192573626E+00 6.025699200E-02 5.673007900E-02 3.770810300E-02
1.468000E+10 1.309635035E+00 1.230838471E+00 7.879656400E-02 1.267484765E+00 1.203752728E+00 6.373203700E-02 4.215027000E-02 2.708574300E-02
2.154000E+10 1.309743315E+00 1.231628700E+00 7.811461500E-02 1.278719052E+00 1.212498958E+00 6.622009400E-02 3.102426300E-02 1.912974200E-02
3.162000E+10 1.309900506E+00 1.232734331E+00 7.716617500E-02 1.287229196E+00 1.219406473E+00 6.782272300E-02 2.267131000E-02 1.332785800E-02
4.642000E+10 1.310127623E+00 1.234250548E+00 7.587707500E-02 1.293671592E+00 1.225068618E+00 6.860297400E-02 1.645603100E-02 9.181930000E-03
6.813000E+10 1.310453467E+00 1.236274405E+00 7.417906200E-02 1.298594131E+00 1.230008307E+00 6.858582400E-02 1.185933600E-02 6.266098000E-03
1.000000E+11 1.310916456E+00 1.238882687E+00 7.203376900E-02 1.302433176E+00 1.234640206E+00 6.779297000E-02 8.483280000E-03 4.242481000E-03
1.468000E+11 1.311565538E+00 1.242100352E+00 6.946518600E-02 1.305538081E+00 1.239245145E+00 6.629293600E-02 6.027457000E-03 2.855207000E-03
2.154000E+11 1.312459447E+00 1.245871994E+00 6.658745300E-02 1.308196996E+00 1.243956105E+00 6.424089100E-02 4.262451000E-03 1.915889000E-03
3.162000E+11 1.313662544E+00 1.250055242E+00 6.360730200E-02 1.310651819E+00 1.248767161E+00 6.188465800E-02 3.010725000E-03 1.288081000E-03
4.642000E+11 1.315236783E+00 1.254450826E+00 6.078595700E-02 1.313101990E+00 1.253577166E+00 5.952482400E-02 2.134793000E-03 8.736600000E-04
6.813000E+11 1.317230674E+00 1.258860698E+00 5.836997600E-02 1.315701341E+00 1.258258030E+00 5.744331100E-02 1.529333000E-03 6.026680000E-04
1.000000E+12 1.319668932E+00 1.263143032E+00 5.652590000E-02 1.318554025E+00 1.262716941E+00 5.583708400E-02 1.114907000E-03 4.260910000E-04
1.468000E+12 1.322547678E+00 1.267236555E+00 5.531112300E-02 1.321715152E+00 1.266926054E+00 5.478909800E-02 8.325260000E-04 3.105010000E-04
2.154000E+12 1.325837714E+00 1.271150669E+00 5.468704500E-02 1.325198463E+00 1.270916837E+00 5.428162600E-02 6.392510000E-04 2.338320000E-04
3.162000E+12 1.329494738E+00 1.274938499E+00 5.455623900E-02 1.328990057E+00 1.274756591E+00 5.423346600E-02 5.046810000E-04 1.819080000E-04
4.642000E+12 1.333472686E+00 1.278671230E+00 5.480145600E-02 1.333064577E+00 1.278525439E+00 5.453913800E-02 4.081090000E-04 1.457910000E-04
6.813000E+12 1.337735234E+00 1.282421861E+00 5.531337300E-02 1.337399196E+00 1.282302015E+00 5.509718100E-02 3.360380000E-04 1.198460000E-04
1.000000E+13 1.342260252E+00 1.286286353E+00 5.597389900E-02 1.341980241E+00 1.286177876E+00 5.580236500E-02 2.800110000E-04 1.084770000E-04
