N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 290 2.400E-4 1.199642692E+00 1.210657250E+00
1.468000E+10 1.000E+16 290 2.400E-4 1.203121975E+00 1.210709246E+00
2.154000E+10 1.000E+16 290 2.400E-4 1.205577681E+00 1.210783897E+00
3.162000E+10 1.000E+16 290 2.400E-4 1.207328050E+00 1.210890210E+00
4.642000E+10 1.000E+16 290 2.400E-4 1.208607857E+00 1.211039689E+00
6.813000E+10 1.000E+16 290 2.400E-4 1.209589005E+00 1.211246118E+00
1.000000E+11 1.000E+16 290 2.400E-4 1.210396741E+00 1.211524081E+00
1.468000E+11 1.000E+16 290 2.400E-4 1.211180807E+00 1.211886314E+00
2.154000E+11 1.000E+16 290 2.400E-4 1.211954904E+00 1.212339030E+00
3.162000E+11 1.000E+16 290 2.400E-4 1.217678504E+00 1.218927367E+00
4.642000E+11 1.000E+16 290 2.400E-4 1.220471875E+00 1.220568924E+00
6.813000E+11 1.000E+16 290 2.400E-4 1.221157542E+00 1.221214461E+00
1.000000E+12 1.000E+16 290 2.400E-4 1.223673321E+00 1.224376184E+00
1.468000E+12 1.000E+16 290 2.400E-4 1.236609732E+00 1.237103830E+00
2.154000E+12 1.000E+16 290 2.400E-4 1.241428861E+00 1.241441820E+00
3.162000E+12 1.000E+16 290 2.400E-4 1.241968084E+00 1.241976674E+00
4.642000E+12 1.000E+16 290 2.400E-4 1.242410819E+00 1.242416402E+00
6.813000E+12 1.000E+16 290 2.400E-4 1.255760814E+00 1.255764213E+00
1.000000E+13 1.000E+16 290 2.400E-4 1.256071681E+00 1.256073050E+00
