0.0001 -1.8271E-0004
0.0096 -1.6915E-0004
0.0195 -1.5447E-0004
0.0296 -1.3910E-0004
0.0397 -1.2372E-0004
0.0498 -1.0794E-0004
0.0598 -9.2462E-0005
0.0698 -7.6683E-0005
0.0804 -6.0402E-0005
0.0900 -4.3920E-0005
0.1000 -2.7236E-0005
0.1100 -1.0251E-0005
0.1201  7.2362E-0006
0.1302  2.5427E-0005
0.1402  4.5427E-0005
0.1502  6.3216E-0005
0.1603  8.3216E-0005
0.1702  1.0382E-0004
0.1802  1.2573E-0004
0.1910  1.4995E-0004
0.2002  1.7176E-0004
0.2102  1.9678E-0004
0.2201  2.2271E-0004
0.2302  2.5116E-0004
0.2407  2.8151E-0004
0.2503  3.1417E-0004
0.2603  3.4915E-0004
0.2702  3.8704E-0004
0.2803  4.2884E-0004
0.2903  4.7608E-0004
0.3003  5.2734E-0004
0.3101  5.8462E-0004
0.3203  6.5095E-0004
0.3303  7.2533E-0004
0.3403  8.1075E-0004
0.3509  9.1829E-0004
0.3601  1.0258E-0003
0.3700  1.1605E-0003
0.3799  1.3243E-0003
0.3898  1.5203E-0003
0.4005  1.7555E-0003
0.4096  2.0499E-0003
0.4194  2.4087E-0003
0.4289  2.8439E-0003
0.4387  3.3917E-0003
0.4482  4.0517E-0003
0.4575  4.8478E-0003
0.4667  5.8129E-0003
0.4762  6.9970E-0003
0.4872  8.6488E-0003
0.4980  1.0599E-0002
0.5073  1.2589E-0002
0.5173  1.4888E-0002
0.5277  1.7634E-0002
0.5369  1.9972E-0002
