N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 315 3.800E-4 2.826561E-1 2.440690E+1 4.436840E-1 7.784680E+1
1.468000E+10 3.162E+16 315 3.800E-4 2.816773E-1 2.430700E+1 4.434490E-1 7.783910E+1
2.154000E+10 3.162E+16 315 3.800E-4 2.802766E-1 2.416440E+1 4.431130E-1 7.782790E+1
3.162000E+10 3.162E+16 315 3.800E-4 2.782938E-1 2.396280E+1 4.426380E-1 7.781190E+1
4.642000E+10 3.162E+16 315 3.800E-4 2.755298E-1 2.368240E+1 4.419760E-1 7.778930E+1
6.813000E+10 3.162E+16 315 3.800E-4 2.717556E-1 2.330090E+1 4.410740E-1 7.775780E+1
1.000000E+11 3.162E+16 315 3.800E-4 2.667403E-1 2.279590E+1 4.398650E-1 7.771570E+1
1.468000E+11 3.162E+16 315 3.800E-4 2.602980E-1 2.215020E+1 4.382350E-1 7.767120E+1
2.154000E+11 3.162E+16 315 3.800E-4 2.523454E-1 2.134500E+1 4.362290E-1 7.756170E+1
3.162000E+11 3.162E+16 315 3.800E-4 2.429392E-1 2.041580E+1 4.338460E-1 7.748090E+1
4.642000E+11 3.162E+16 315 3.800E-4 2.322610E-1 1.937030E+1 4.310990E-1 7.738260E+1
6.813000E+11 3.162E+16 315 3.800E-4 2.205448E-1 1.823190E+1 4.278860E-1 7.728040E+1
1.000000E+12 3.162E+16 315 3.800E-4 2.079951E-1 1.701140E+1 4.242880E-1 7.710600E+1
1.468000E+12 3.162E+16 315 3.800E-4 1.947552E-1 1.574940E+1 4.203450E-1 7.695400E+1
2.154000E+12 3.162E+16 315 3.800E-4 1.809414E-1 1.443660E+1 4.158150E-1 7.675150E+1
3.162000E+12 3.162E+16 315 3.800E-4 1.666988E-1 1.310890E+1 4.109170E-1 7.654910E+1
4.642000E+12 3.162E+16 315 3.800E-4 1.522282E-1 1.177060E+1 4.054060E-1 7.629130E+1
6.813000E+12 3.162E+16 315 3.800E-4 1.377738E-1 1.046100E+1 3.994940E-1 7.602500E+1
1.000000E+13 3.162E+16 315 3.800E-4 1.235928E-1 9.189800E+0 3.929760E-1 7.568500E+1
1.468000E+13 3.162E+16 315 3.800E-4 1.099273E-1 7.992900E+0 3.859780E-1 7.535230E+1
2.154000E+13 3.162E+16 315 3.800E-4 9.698495E-2 6.873700E+0 3.785370E-1 7.489290E+1
3.162000E+13 3.162E+16 315 3.800E-4 8.492712E-2 5.851200E+0 3.706040E-1 7.436210E+1
4.642000E+13 3.162E+16 315 3.800E-4 7.386388E-2 4.932100E+0 3.621230E-1 7.375770E+1
6.813000E+13 3.162E+16 315 3.800E-4 6.385463E-2 4.120700E+0 3.531510E-1 7.309330E+1
1.000000E+14 3.162E+16 315 3.800E-4 5.491319E-2 3.407600E+0 3.436450E-1 7.223070E+1
