fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.469228495E-16 1.000000000E+20 1.191939687E+00 5.637370173E-16 1.335842995E-03 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.814209457E-16 1.000000000E+20 1.199970389E+00 5.695771659E-16 1.634934743E-03 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.163698651E-15 1.000000000E+20 1.194461916E+00 8.299891686E-16 1.414350941E-03 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.982894572E-16 1.000000000E+20 1.199978571E+00 8.359999322E-16 1.637403793E-03 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.627312529E-15 1.000000000E+20 1.197058777E+00 1.223321294E-15 1.483361406E-03 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.461217160E-15 1.000000000E+20 1.199990465E+00 1.227026273E-15 1.641022101E-03 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.303421076E-15 1.000000000E+20 1.199058995E+00 1.801643529E-15 1.543268947E-03 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.136068971E-15 1.000000000E+20 1.200007857E+00 1.800913080E-15 1.646321882E-03 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.284459682E-15 1.000000000E+20 1.199728269E+00 2.646001290E-15 1.585353008E-03 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.116776123E-15 1.000000000E+20 1.200033136E+00 2.643132803E-15 1.654076485E-03 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.702630545E-15 1.000000000E+20 1.199862428E+00 3.881924648E-15 1.617453349E-03 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.535495834E-15 1.000000000E+20 1.200069762E+00 3.879065071E-15 1.665407562E-03 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.740848065E-15 1.000000000E+20 1.199981733E+00 5.695429910E-15 1.648445750E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.574499624E-15 1.000000000E+20 1.200122564E+00 5.692582769E-15 1.681929485E-03 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.643112875E-15 1.000000000E+20 1.200102511E+00 8.356080990E-15 1.682476568E-03 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.477878749E-15 1.000000000E+20 1.200198053E+00 8.353251309E-15 1.705948867E-03 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.372217966E-14 1.000000000E+20 1.200240014E+00 1.225890521E-14 1.724137642E-03 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.355849940E-14 1.000000000E+20 1.200304680E+00 1.225609974E-14 1.740717118E-03 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.935329804E-14 1.000000000E+20 1.200409171E+00 1.798251337E-14 1.778887284E-03 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.919173844E-14 1.000000000E+20 1.200452814E+00 1.797974139E-14 1.790737335E-03 
011_295 011_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.694276901E-14 1.000000000E+20 1.200624502E+00 2.637402201E-14 1.853471229E-03 
011_295_SRH 011_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.678401934E-14 1.000000000E+20 1.200653853E+00 2.637129472E-14 1.862084113E-03 
012_295 012_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.686108900E-14 1.000000000E+20 1.200898457E+00 3.867326254E-14 1.956253546E-03 
012_295_SRH 012_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.670591893E-14 1.000000000E+20 1.200918119E+00 3.867059340E-14 1.962654657E-03 
013_295 013_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.952987711E-14 1.000000000E+20 1.203104310E+00 5.660683655E-14 2.085359924E-03 
013_295_SRH 013_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.939255935E-14 1.000000000E+20 1.203256009E+00 5.659787905E-14 2.089565148E-03 
014_295 014_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.519096593E-14 1.000000000E+20 1.207171172E+00 8.273230572E-14 2.266079056E-03 
014_295_SRH 014_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.504505813E-14 1.000000000E+20 1.207180446E+00 8.272983823E-14 2.269810581E-03 
015_295 015_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.339512913E-14 1.000000000E+20 1.211699701E+00 1.214724283E-13 2.512685965E-03 
015_295_SRH 015_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.326765157E-14 1.000000000E+20 1.211831992E+00 1.214776679E-13 2.515936487E-03 
016_295 016_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.046332554E-13 1.000000000E+20 1.220115125E+00 1.787713742E-13 2.848473672E-03 
016_295_SRH 016_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.044976289E-13 1.000000000E+20 1.220119607E+00 1.787692128E-13 2.850890870E-03 
017_295 017_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.270987617E-13 1.000000000E+20 1.220798334E+00 2.621160757E-13 3.210555435E-03 
017_295_SRH 017_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.269678081E-13 1.000000000E+20 1.220800725E+00 2.621135672E-13 3.212613542E-03 
018_295 018_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.514723556E-13 1.000000000E+20 1.221181625E+00 3.841146842E-13 3.638391856E-03 
018_295_SRH 018_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.513453067E-13 1.000000000E+20 1.221183655E+00 3.841127435E-13 3.640187688E-03 
019_295 019_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.777808247E-13 1.000000000E+20 1.221596293E+00 5.631504866E-13 4.134830625E-03 
019_295_SRH 019_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.776566295E-13 1.000000000E+20 1.221597631E+00 5.631485660E-13 4.136434729E-03 
