T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.349343497E+00 1.280867826E+00 6.847567100E-02 1.347454582E+00 1.280461334E+00 6.699324800E-02 1.888915000E-03 4.064920000E-04
295 1.346946244E+00 1.280065289E+00 6.688095500E-02 1.345147066E+00 1.279691126E+00 6.545594000E-02 1.799178000E-03 3.741630000E-04
300 1.345271503E+00 1.280246073E+00 6.502543000E-02 1.343573506E+00 1.279891782E+00 6.368172400E-02 1.697997000E-03 3.542910000E-04
305 1.344451765E+00 1.281005623E+00 6.344614200E-02 1.342887165E+00 1.280676400E+00 6.221076500E-02 1.564600000E-03 3.292230000E-04
310 1.344730301E+00 1.283176618E+00 6.155368300E-02 1.343309265E+00 1.282873900E+00 6.043536500E-02 1.421036000E-03 3.027180000E-04
315 1.346038068E+00 1.286063597E+00 5.997447100E-02 1.344758156E+00 1.285787280E+00 5.897087600E-02 1.279912000E-03 2.763170000E-04
320 1.348203299E+00 1.289033939E+00 5.916936000E-02 1.347058868E+00 1.288785614E+00 5.827325400E-02 1.144431000E-03 2.483250000E-04
325 1.351373209E+00 1.292775970E+00 5.859723900E-02 1.350345592E+00 1.292522845E+00 5.782274700E-02 1.027617000E-03 2.531250000E-04
330 1.354901846E+00 1.296408070E+00 5.849377600E-02 1.353969962E+00 1.296129103E+00 5.784085900E-02 9.318840000E-04 2.789670000E-04
335 1.358914403E+00 1.299494356E+00 5.942004700E-02 1.358051942E+00 1.299294922E+00 5.875702000E-02 8.624610000E-04 1.994340000E-04
340 1.363134467E+00 1.302644825E+00 6.048964200E-02 1.362313740E+00 1.302337642E+00 5.997609800E-02 8.207270000E-04 3.071830000E-04
