N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 -9.596402900E-02 -8.329014800E-02 -7.177262900E-02 -6.161540100E-02
1.600000000E+01 2.626474900E-02 2.600906500E-02 2.543813900E-02 2.498946000E-02
1.700000000E+01 6.700114500E-02 6.635665200E-02 6.434829300E-02 6.405545000E-02
1.549996187E+01 -4.803489800E-02 -5.581111100E-02 -6.021580200E-02 -6.321738100E-02
1.649996187E+01 5.372980400E-02 5.500904500E-02 5.521779200E-02 5.524213000E-02
1.674996808E+01 6.445878900E-02 6.331862200E-02 6.360157100E-02 6.312000800E-02
1.624993176E+01 4.071531000E-02 4.139917900E-02 4.154271900E-02 4.130548000E-02
1.574996808E+01 5.498103000E-03 3.270908000E-03 1.081745000E-03 5.975540000E-04
1.524993176E+01 -1.793285900E-01 -1.756559790E-01 -1.718440030E-01 -1.681934220E-01
