N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 315 2.100E-4 1.203652611E+00 1.222240323E+00
1.468000E+10 1.000E+16 315 2.100E-4 1.009853822E+00 1.222313373E+00
2.154000E+10 1.000E+16 315 2.100E-4 1.213790340E+00 1.222419435E+00
3.162000E+10 1.000E+16 315 2.100E-4 1.217932138E+00 1.222572638E+00
4.642000E+10 1.000E+16 315 2.100E-4 1.220586546E+00 1.222792303E+00
6.813000E+10 1.000E+16 315 2.100E-4 1.221605343E+00 1.223104094E+00
1.000000E+11 1.000E+16 315 2.100E-4 1.222525474E+00 1.223540232E+00
1.468000E+11 1.000E+16 315 2.100E-4 1.223453581E+00 1.224137839E+00
2.154000E+11 1.000E+16 315 2.100E-4 1.224475082E+00 1.224934317E+00
3.162000E+11 1.000E+16 315 2.100E-4 1.225651038E+00 1.225957667E+00
4.642000E+11 1.000E+16 315 2.100E-4 1.227009051E+00 1.227344398E+00
6.813000E+11 1.000E+16 315 2.100E-4 1.231424396E+00 1.231867887E+00
1.000000E+12 1.000E+16 315 2.100E-4 1.237555227E+00 1.237928304E+00
1.468000E+12 1.000E+16 315 2.100E-4 1.242546156E+00 1.242586374E+00
2.154000E+12 1.000E+16 315 2.100E-4 1.244550633E+00 1.244607542E+00
3.162000E+12 1.000E+16 315 2.100E-4 1.246208012E+00 1.246241496E+00
4.642000E+12 1.000E+16 315 2.100E-4 1.247153290E+00 1.247172207E+00
6.813000E+12 1.000E+16 315 2.100E-4 1.255466697E+00 1.255479325E+00
1.000000E+13 1.000E+16 315 2.100E-4 1.256445132E+00 1.256453393E+00
