N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 315 2.100E-4 1.220696543E+00 1.252493469E+00
1.468000E+10 1.000E+16 315 2.100E-4 1.237198305E+00 1.252555456E+00
2.154000E+10 1.000E+16 315 2.100E-4 1.241943659E+00 1.252645393E+00
3.162000E+10 1.000E+16 315 2.100E-4 1.245356675E+00 1.252775332E+00
4.642000E+10 1.000E+16 315 2.100E-4 1.248375834E+00 1.252961581E+00
6.813000E+10 1.000E+16 315 2.100E-4 1.251289262E+00 1.253225923E+00
1.000000E+11 1.000E+16 315 2.100E-4 1.252546346E+00 1.253595579E+00
1.468000E+11 1.000E+16 315 2.100E-4 1.253394474E+00 1.254102209E+00
2.154000E+11 1.000E+16 315 2.100E-4 1.254302733E+00 1.254777945E+00
3.162000E+11 1.000E+16 315 2.100E-4 1.255330427E+00 1.255647823E+00
4.642000E+11 1.000E+16 315 2.100E-4 1.256508012E+00 1.256718789E+00
6.813000E+11 1.000E+16 315 2.100E-4 1.257830011E+00 1.257969162E+00
1.000000E+12 1.000E+16 315 2.100E-4 1.259252725E+00 1.259344180E+00
1.468000E+12 1.000E+16 315 2.100E-4 1.261447168E+00 1.261910959E+00
2.154000E+12 1.000E+16 315 2.100E-4 1.272427653E+00 1.272436525E+00
3.162000E+12 1.000E+16 315 2.100E-4 1.273886112E+00 1.273930910E+00
4.642000E+12 1.000E+16 315 2.100E-4 1.275008695E+00 1.275115369E+00
6.813000E+12 1.000E+16 315 2.100E-4 1.282041243E+00 1.282054172E+00
1.000000E+13 1.000E+16 315 2.100E-4 1.282979065E+00 1.282987429E+00
