d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.207281633E+00 1.201823543E+00 5.458090000E-03 1.207267411E+00 1.201786491E+00 5.480920000E-03 1.422200000E-05 3.705200000E-05
150 1.524993176E+01 1.222546853E+00 1.206770742E+00 1.577611100E-02 1.222517537E+00 1.206716513E+00 1.580102400E-02 2.931600000E-05 5.422900000E-05
150 1.549996187E+01 1.234670513E+00 1.211677854E+00 2.299265900E-02 1.234612048E+00 1.211599091E+00 2.301295700E-02 5.846500000E-05 7.876300000E-05
150 1.574996808E+01 1.247166639E+00 1.220694465E+00 2.647217400E-02 1.247050757E+00 1.220583728E+00 2.646702900E-02 1.158820000E-04 1.107370000E-04
150 1.600000000E+01 1.260795872E+00 1.228468880E+00 3.232699200E-02 1.260566322E+00 1.228322006E+00 3.224431600E-02 2.295500000E-04 1.468740000E-04
150 1.624993176E+01 1.276102903E+00 1.233014421E+00 4.308848200E-02 1.275648877E+00 1.232815546E+00 4.283333100E-02 4.540260000E-04 1.988750000E-04
150 1.649996187E+01 1.294213418E+00 1.238328158E+00 5.588526000E-02 1.293318891E+00 1.238046624E+00 5.527226700E-02 8.945270000E-04 2.815340000E-04
150 1.674996808E+01 1.315215150E+00 1.250222212E+00 6.499293800E-02 1.313469576E+00 1.249820965E+00 6.364861100E-02 1.745574000E-03 4.012470000E-04
150 1.700000000E+01 1.339090776E+00 1.269442594E+00 6.964818200E-02 1.335749837E+00 1.268877503E+00 6.687233400E-02 3.340939000E-03 5.650910000E-04
180 1.500000000E+01 1.207082991E+00 1.199584354E+00 7.498637000E-03 1.207070204E+00 1.199553111E+00 7.517093000E-03 1.278700000E-05 3.124300000E-05
180 1.524993176E+01 1.220939810E+00 1.204645970E+00 1.629384000E-02 1.220913573E+00 1.204599112E+00 1.631446100E-02 2.623700000E-05 4.685800000E-05
180 1.549996187E+01 1.232466631E+00 1.210005608E+00 2.246102300E-02 1.232414211E+00 1.209936124E+00 2.247808700E-02 5.242000000E-05 6.948400000E-05
180 1.574996808E+01 1.246092703E+00 1.219575149E+00 2.651755400E-02 1.245988153E+00 1.219474996E+00 2.651315700E-02 1.045500000E-04 1.001530000E-04
180 1.600000000E+01 1.259794815E+00 1.227983209E+00 3.181160600E-02 1.259585519E+00 1.227845166E+00 3.174035300E-02 2.092960000E-04 1.380430000E-04
180 1.624993176E+01 1.275362246E+00 1.232890275E+00 4.247197100E-02 1.274942208E+00 1.232698260E+00 4.224394800E-02 4.200380000E-04 1.920150000E-04
180 1.649996187E+01 1.293069140E+00 1.238447670E+00 5.462147000E-02 1.292227731E+00 1.238170439E+00 5.405729200E-02 8.414090000E-04 2.772310000E-04
180 1.674996808E+01 1.313160848E+00 1.250526167E+00 6.263468100E-02 1.311490538E+00 1.250126427E+00 6.136411100E-02 1.670310000E-03 3.997400000E-04
180 1.700000000E+01 1.337783360E+00 1.269101945E+00 6.868141500E-02 1.334545638E+00 1.268536625E+00 6.600901300E-02 3.237722000E-03 5.653200000E-04
210 1.500000000E+01 1.206582270E+00 1.197821646E+00 8.760624000E-03 1.206570322E+00 1.197794133E+00 8.776189000E-03 1.194800000E-05 2.751300000E-05
210 1.524993176E+01 1.220291419E+00 1.203031717E+00 1.725970200E-02 1.220267053E+00 1.202989461E+00 1.727759200E-02 2.436600000E-05 4.225600000E-05
210 1.549996187E+01 1.232183622E+00 1.208587015E+00 2.359660700E-02 1.232134839E+00 1.208523627E+00 2.361121200E-02 4.878300000E-05 6.338800000E-05
210 1.574996808E+01 1.244228174E+00 1.218467653E+00 2.576052100E-02 1.244130324E+00 1.218373884E+00 2.575644000E-02 9.785000000E-05 9.376900000E-05
210 1.600000000E+01 1.259032591E+00 1.227644233E+00 3.138835800E-02 1.258835271E+00 1.227511358E+00 3.132391300E-02 1.973200000E-04 1.328750000E-04
210 1.624993176E+01 1.274803120E+00 1.232915157E+00 4.188796300E-02 1.274403613E+00 1.232726578E+00 4.167703500E-02 3.995070000E-04 1.885790000E-04
210 1.649996187E+01 1.292735256E+00 1.238383429E+00 5.435182700E-02 1.291926195E+00 1.238108300E+00 5.381789500E-02 8.090610000E-04 2.751290000E-04
210 1.674996808E+01 1.313312939E+00 1.250488548E+00 6.282439100E-02 1.311690856E+00 1.250090016E+00 6.160084000E-02 1.622083000E-03 3.985320000E-04
210 1.700000000E+01 1.336639415E+00 1.269490117E+00 6.714929800E-02 1.333462073E+00 1.268926504E+00 6.453556900E-02 3.177342000E-03 5.636130000E-04
240 1.500000000E+01 1.206091066E+00 1.196695512E+00 9.395554000E-03 1.206079630E+00 1.196670363E+00 9.409267000E-03 1.143600000E-05 2.514900000E-05
240 1.524993176E+01 1.219916379E+00 1.202127676E+00 1.778870300E-02 1.219893178E+00 1.202088605E+00 1.780457300E-02 2.320100000E-05 3.907100000E-05
240 1.549996187E+01 1.231873683E+00 1.207954507E+00 2.391917600E-02 1.231827186E+00 1.207894738E+00 2.393244800E-02 4.649700000E-05 5.976900000E-05
240 1.574996808E+01 1.244154085E+00 1.217972057E+00 2.618202800E-02 1.244060396E+00 1.217882087E+00 2.617830900E-02 9.368900000E-05 8.997000000E-05
240 1.600000000E+01 1.257404980E+00 1.226967491E+00 3.043748900E-02 1.257215007E+00 1.226838102E+00 3.037690500E-02 1.899730000E-04 1.293890000E-04
240 1.624993176E+01 1.274109271E+00 1.232603940E+00 4.150533100E-02 1.273722506E+00 1.232417381E+00 4.130512500E-02 3.867650000E-04 1.865590000E-04
240 1.649996187E+01 1.292455626E+00 1.238499531E+00 5.395609500E-02 1.291666629E+00 1.238225622E+00 5.344100700E-02 7.889970000E-04 2.739090000E-04
240 1.674996808E+01 1.313247239E+00 1.250420818E+00 6.282642100E-02 1.311654437E+00 1.250022554E+00 6.163188300E-02 1.592802000E-03 3.982640000E-04
240 1.700000000E+01 1.336982099E+00 1.269410062E+00 6.757203700E-02 1.333844520E+00 1.268846435E+00 6.499808500E-02 3.137579000E-03 5.636270000E-04
