d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.033714792E+00 1.018670444E+00 1.504434800E-02 1.033678668E+00 1.018645177E+00 1.503349100E-02 3.612400000E-05 2.526700000E-05
150 1.524993176E+01 1.016751525E+00 1.003532947E+00 1.321857800E-02 1.016728851E+00 1.003526970E+00 1.320188100E-02 2.267400000E-05 5.977000000E-06
150 1.549996187E+01 1.035743090E+00 1.195964361E+00 -1.602212710E-01 1.035795844E+00 1.195898514E+00 -1.601026700E-01 -5.275400000E-05 6.584700000E-05
150 1.574996808E+01 1.192524727E+00 1.229970588E+00 -3.744586100E-02 1.192488680E+00 1.229854843E+00 -3.736616300E-02 3.604700000E-05 1.157450000E-04
150 1.600000000E+01 1.257029564E+00 1.244374414E+00 1.265515000E-02 1.256897826E+00 1.244208786E+00 1.268904000E-02 1.317380000E-04 1.656280000E-04
150 1.624993176E+01 1.288139673E+00 1.253313582E+00 3.482609100E-02 1.287883470E+00 1.253088621E+00 3.479484900E-02 2.562030000E-04 2.249610000E-04
150 1.649996187E+01 1.309577556E+00 1.261157601E+00 4.841995500E-02 1.309117675E+00 1.260858891E+00 4.825878400E-02 4.598810000E-04 2.987100000E-04
150 1.674996808E+01 1.331552852E+00 1.272583564E+00 5.896928800E-02 1.330714833E+00 1.272192010E+00 5.852282300E-02 8.380190000E-04 3.915540000E-04
150 1.700000000E+01 1.353281861E+00 1.289833450E+00 6.344841100E-02 1.351708021E+00 1.289322595E+00 6.238542600E-02 1.573840000E-03 5.108550000E-04
180 1.500000000E+01 1.029746296E+00 1.017104241E+00 1.264205500E-02 1.029718531E+00 1.017083947E+00 1.263458400E-02 2.776500000E-05 2.029400000E-05
180 1.524993176E+01 1.015244029E+00 1.071297197E+00 -5.605316800E-02 1.015225624E+00 1.071296615E+00 -5.607099100E-02 1.840500000E-05 5.820000000E-07
180 1.549996187E+01 1.044691914E+00 1.192698545E+00 -1.480066310E-01 1.044732063E+00 1.192632791E+00 -1.479007280E-01 -4.014900000E-05 6.575400000E-05
180 1.574996808E+01 1.192742233E+00 1.227040349E+00 -3.429811600E-02 1.192702032E+00 1.226928590E+00 -3.422655800E-02 4.020100000E-05 1.117590000E-04
180 1.600000000E+01 1.256566176E+00 1.242388556E+00 1.417762000E-02 1.256437406E+00 1.242229262E+00 1.420814400E-02 1.287700000E-04 1.592940000E-04
180 1.624993176E+01 1.287393219E+00 1.252132827E+00 3.526039200E-02 1.287146615E+00 1.251915126E+00 3.523148900E-02 2.466040000E-04 2.177010000E-04
180 1.649996187E+01 1.309546272E+00 1.260649479E+00 4.889679300E-02 1.309103705E+00 1.260357042E+00 4.874666300E-02 4.425670000E-04 2.924370000E-04
180 1.674996808E+01 1.329856060E+00 1.272600388E+00 5.725567200E-02 1.329051135E+00 1.272214057E+00 5.683707800E-02 8.049250000E-04 3.863310000E-04
180 1.700000000E+01 1.352526717E+00 1.290131315E+00 6.239540200E-02 1.351005591E+00 1.289621785E+00 6.138380600E-02 1.521126000E-03 5.095300000E-04
210 1.500000000E+01 1.026793490E+00 1.015936856E+00 1.085663400E-02 1.026771167E+00 1.015919824E+00 1.085134300E-02 2.232300000E-05 1.703200000E-05
210 1.524993176E+01 1.014252436E+00 1.069928973E+00 -5.567653700E-02 1.014236623E+00 1.069921641E+00 -5.568501800E-02 1.581300000E-05 7.332000000E-06
210 1.549996187E+01 1.052923482E+00 1.190495967E+00 -1.375724850E-01 1.052951190E+00 1.190428550E+00 -1.374773600E-01 -2.770800000E-05 6.741700000E-05
210 1.574996808E+01 1.195802187E+00 1.225448745E+00 -2.964655800E-02 1.195756218E+00 1.225338563E+00 -2.958234500E-02 4.596900000E-05 1.101820000E-04
210 1.600000000E+01 1.254645359E+00 1.240939648E+00 1.370571100E-02 1.254517511E+00 1.240783793E+00 1.373371800E-02 1.278480000E-04 1.558550000E-04
210 1.624993176E+01 1.286733650E+00 1.251421399E+00 3.531225100E-02 1.286492865E+00 1.251208135E+00 3.528473000E-02 2.407850000E-04 2.132640000E-04
210 1.649996187E+01 1.308976958E+00 1.260220480E+00 4.875647800E-02 1.308546830E+00 1.259932735E+00 4.861409500E-02 4.301280000E-04 2.877450000E-04
210 1.674996808E+01 1.329956682E+00 1.272323782E+00 5.763290000E-02 1.329170942E+00 1.271939829E+00 5.723111300E-02 7.857400000E-04 3.839530000E-04
210 1.700000000E+01 1.351612044E+00 1.290029956E+00 6.158208800E-02 1.350123335E+00 1.289522346E+00 6.060098900E-02 1.488709000E-03 5.076100000E-04
240 1.500000000E+01 1.024737556E+00 1.015070811E+00 9.666745000E-03 1.024718875E+00 1.015056079E+00 9.662796000E-03 1.868100000E-05 1.473200000E-05
240 1.524993176E+01 1.013627997E+00 1.069094344E+00 -5.546634700E-02 1.013613880E+00 1.069079407E+00 -5.546552700E-02 1.411700000E-05 1.493700000E-05
240 1.549996187E+01 1.057995453E+00 1.188372665E+00 -1.303772120E-01 1.058011879E+00 1.188302826E+00 -1.302909470E-01 -1.642600000E-05 6.983900000E-05
240 1.574996808E+01 1.197356621E+00 1.224114793E+00 -2.675817200E-02 1.197305538E+00 1.224005490E+00 -2.669995200E-02 5.108300000E-05 1.093030000E-04
240 1.600000000E+01 1.255622784E+00 1.240406578E+00 1.521620600E-02 1.255494293E+00 1.240252684E+00 1.524160900E-02 1.284910000E-04 1.538940000E-04
240 1.624993176E+01 1.285990845E+00 1.251059943E+00 3.493090200E-02 1.285753279E+00 1.250848813E+00 3.490446600E-02 2.375660000E-04 2.111300000E-04
240 1.649996187E+01 1.308541113E+00 1.260030119E+00 4.851099400E-02 1.308118284E+00 1.259744347E+00 4.837393700E-02 4.228290000E-04 2.857720000E-04
240 1.674996808E+01 1.329597184E+00 1.272104716E+00 5.749246800E-02 1.328824912E+00 1.271722544E+00 5.710236800E-02 7.722720000E-04 3.821720000E-04
240 1.700000000E+01 1.351772384E+00 1.289817195E+00 6.195518900E-02 1.350299115E+00 1.289307422E+00 6.099169300E-02 1.473269000E-03 5.097730000E-04
