Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.247325616E+00 1.217514702E+00 2.981091400E-02 1.237120578E+00 1.208316124E+00 2.880445400E-02 1.020503800E-02 9.198578000E-03
1.468000E+10 1.247439265E+00 1.217678257E+00 2.976100800E-02 1.240208629E+00 1.210938875E+00 2.926975400E-02 7.230636000E-03 6.739382000E-03
2.154000E+10 1.247603815E+00 1.217850516E+00 2.975329900E-02 1.242519847E+00 1.213138737E+00 2.938111000E-02 5.083968000E-03 4.711779000E-03
3.162000E+10 1.247840625E+00 1.218123810E+00 2.971681500E-02 1.244289477E+00 1.214740275E+00 2.954920200E-02 3.551148000E-03 3.383535000E-03
4.642000E+10 1.248178550E+00 1.218466406E+00 2.971214400E-02 1.245710589E+00 1.216143781E+00 2.956680800E-02 2.467961000E-03 2.322625000E-03
6.813000E+10 1.248655050E+00 1.218966812E+00 2.968823800E-02 1.246945436E+00 1.217330386E+00 2.961505000E-02 1.709614000E-03 1.636426000E-03
1.000000E+11 1.249316199E+00 1.219630247E+00 2.968595200E-02 1.248133267E+00 1.218523465E+00 2.960980200E-02 1.182932000E-03 1.106782000E-03
1.468000E+11 1.250214258E+00 1.220565045E+00 2.964921300E-02 1.249394662E+00 1.219790929E+00 2.960373300E-02 8.195960000E-04 7.741160000E-04
2.154000E+11 1.251402053E+00 1.221767741E+00 2.963431200E-02 1.250831608E+00 1.221246562E+00 2.958504600E-02 5.704450000E-04 5.211790000E-04
3.162000E+11 1.252924284E+00 1.223342329E+00 2.958195500E-02 1.252523719E+00 1.222977888E+00 2.954583100E-02 4.005650000E-04 3.644410000E-04
4.642000E+11 1.254808692E+00 1.225300892E+00 2.950780000E-02 1.254523328E+00 1.225047885E+00 2.947544300E-02 2.853640000E-04 2.530070000E-04
6.813000E+11 1.257061340E+00 1.227635785E+00 2.942555500E-02 1.256853737E+00 1.227455277E+00 2.939846000E-02 2.076030000E-04 1.805080000E-04
1.000000E+12 1.259668543E+00 1.230298883E+00 2.936966000E-02 1.259513298E+00 1.230166756E+00 2.934654200E-02 1.552450000E-04 1.321270000E-04
1.468000E+12 1.262603463E+00 1.233252531E+00 2.935093200E-02 1.262483616E+00 1.233151440E+00 2.933217600E-02 1.198470000E-04 1.010910000E-04
2.154000E+12 1.265833930E+00 1.236444416E+00 2.938951400E-02 1.265738349E+00 1.236363846E+00 2.937450300E-02 9.558100000E-05 8.057000000E-05
3.162000E+12 1.269329884E+00 1.239835915E+00 2.949396900E-02 1.269251422E+00 1.239770016E+00 2.948140600E-02 7.846200000E-05 6.589900000E-05
4.642000E+12 1.273070297E+00 1.243433365E+00 2.963693200E-02 1.273004431E+00 1.243377848E+00 2.962658300E-02 6.586600000E-05 5.551700000E-05
6.813000E+12 1.277046855E+00 1.247244590E+00 2.980226500E-02 1.276990724E+00 1.247197050E+00 2.979367400E-02 5.613100000E-05 4.754000000E-05
1.000000E+13 1.281261115E+00 1.251291868E+00 2.996924700E-02 1.281212885E+00 1.251250758E+00 2.996212700E-02 4.823000000E-05 4.111000000E-05
