N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 320 1.500E-4 1.268319386E+00 1.329722867E+00
1.468000E+10 1.000E+17 320 1.500E-4 1.285159674E+00 1.329744320E+00
2.154000E+10 1.000E+17 320 1.500E-4 1.298009876E+00 1.329775529E+00
3.162000E+10 1.000E+17 320 1.500E-4 1.307523216E+00 1.329820821E+00
4.642000E+10 1.000E+17 320 1.500E-4 1.314418238E+00 1.329886140E+00
6.813000E+10 1.000E+17 320 1.500E-4 1.319353545E+00 1.329979692E+00
1.000000E+11 1.000E+17 320 1.500E-4 1.322875065E+00 1.330112209E+00
1.468000E+11 1.000E+17 320 1.500E-4 1.325409463E+00 1.330296984E+00
2.154000E+11 1.000E+17 320 1.500E-4 1.327278194E+00 1.330549283E+00
3.162000E+11 1.000E+17 320 1.500E-4 1.328716626E+00 1.330883806E+00
4.642000E+11 1.000E+17 320 1.500E-4 1.329891384E+00 1.331310866E+00
6.813000E+11 1.000E+17 320 1.500E-4 1.330912225E+00 1.341305839E+00
1.000000E+12 1.000E+17 320 1.500E-4 1.340422083E+00 1.343602948E+00
1.468000E+12 1.000E+17 320 1.500E-4 1.343899646E+00 1.351453984E+00
2.154000E+12 1.000E+17 320 1.500E-4 1.351961056E+00 1.352220149E+00
3.162000E+12 1.000E+17 320 1.500E-4 1.352786905E+00 1.352949072E+00
4.642000E+12 1.000E+17 320 1.500E-4 1.353569799E+00 1.355612208E+00
6.813000E+12 1.000E+17 320 1.500E-4 1.365951844E+00 1.366023374E+00
1.000000E+13 1.000E+17 320 1.500E-4 1.371493991E+00 1.371541272E+00
