N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 320 1.500E-4 1.209433545E+00 1.253625719E+00
1.468000E+10 1.000E+17 320 1.500E-4 1.222584735E+00 1.254371776E+00
2.154000E+10 1.000E+17 320 1.500E-4 1.233010865E+00 1.255415894E+00
3.162000E+10 1.000E+17 320 1.500E-4 1.241322053E+00 1.256846788E+00
4.642000E+10 1.000E+17 320 1.500E-4 1.248156458E+00 1.258754267E+00
6.813000E+10 1.000E+17 320 1.500E-4 1.254069838E+00 1.261206931E+00
1.000000E+11 1.000E+17 320 1.500E-4 1.259472702E+00 1.264218614E+00
1.468000E+11 1.000E+17 320 1.500E-4 1.264598637E+00 1.267718366E+00
2.154000E+11 1.000E+17 320 1.500E-4 1.269510363E+00 1.271541705E+00
3.162000E+11 1.000E+17 320 1.500E-4 1.275733273E+00 1.276338508E+00
4.642000E+11 1.000E+17 320 1.500E-4 1.279629583E+00 1.280678459E+00
6.813000E+11 1.000E+17 320 1.500E-4 1.283543328E+00 1.284149595E+00
1.000000E+12 1.000E+17 320 1.500E-4 1.286475753E+00 1.286827465E+00
1.468000E+12 1.000E+17 320 1.500E-4 1.288981930E+00 1.289187198E+00
2.154000E+12 1.000E+17 320 1.500E-4 1.291308691E+00 1.291390311E+00
3.162000E+12 1.000E+17 320 1.500E-4 1.292979472E+00 1.292943113E+00
4.642000E+12 1.000E+17 320 1.500E-4 1.294873535E+00 1.295865934E+00
6.813000E+12 1.000E+17 320 1.500E-4 1.293901817E+00 1.293956534E+00
1.000000E+13 1.000E+17 320 1.500E-4 1.295665304E+00 1.295900866E+00
