T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 3.793830E-1 2.932799E-1 7.406160E+1 2.060120E+1 3.072360E-1 2.682133E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 5.623E+15
340 002_340 34.101 3.788220E-1 2.928303E-1 7.404110E+1 2.053350E+1 3.067810E-1 2.677289E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 5.623E+15
340 003_340 34.101 3.780230E-1 2.921757E-1 7.401050E+1 2.043600E+1 3.061440E-1 2.670115E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 5.623E+15
340 004_340 34.101 3.769010E-1 2.912262E-1 7.396470E+1 2.029650E+1 3.052720E-1 2.659471E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 5.623E+15
340 005_340 34.101 3.753510E-1 2.898566E-1 7.384970E+1 2.008670E+1 3.037160E-1 2.645462E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 5.623E+15
340 006_340 34.101 3.732560E-1 2.878960E-1 7.375440E+1 1.981390E+1 3.015650E-1 2.628140E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 5.623E+15
340 007_340 34.101 3.704930E-1 2.851203E-1 7.362620E+1 1.944370E+1 2.989340E-1 2.601747E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 5.623E+15
340 008_340 34.101 3.668300E-1 2.812511E-1 7.347880E+1 1.895220E+1 2.958960E-1 2.562013E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 5.623E+15
340 009_340 34.101 3.623650E-1 2.759707E-1 7.321980E+1 1.830530E+1 2.915470E-1 2.511471E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 5.623E+15
340 010_340 34.101 3.570080E-1 2.689659E-1 7.298350E+1 1.752020E+1 2.867630E-1 2.443865E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 5.623E+15
340 011_340 34.101 3.509530E-1 2.600052E-1 7.263230E+1 1.656910E+1 2.810440E-1 2.358236E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 5.623E+15
340 012_340 34.101 3.442290E-1 2.490382E-1 7.232030E+1 1.549930E+1 2.753020E-1 2.251975E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 5.623E+15
