N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 320 2.300E-4 2.972326E-1 2.453660E+1 4.287100E-1 7.702220E+1
1.468000E+10 1.000E+15 320 2.300E-4 2.969807E-1 2.441470E+1 4.275120E-1 7.691950E+1
2.154000E+10 1.000E+15 320 2.300E-4 2.966127E-1 2.426410E+1 4.258520E-1 7.683810E+1
3.162000E+10 1.000E+15 320 2.300E-4 2.960759E-1 2.405820E+1 4.235980E-1 7.673040E+1
4.642000E+10 1.000E+15 320 2.300E-4 2.952956E-1 2.378170E+1 4.206100E-1 7.658910E+1
6.813000E+10 1.000E+15 320 2.300E-4 2.941661E-1 2.340210E+1 4.166080E-1 7.638300E+1
1.000000E+11 1.000E+15 320 2.300E-4 2.925413E-1 2.293730E+1 4.116790E-1 7.618270E+1
1.468000E+11 1.000E+15 320 2.300E-4 2.902250E-1 2.234470E+1 4.056560E-1 7.591750E+1
2.154000E+11 1.000E+15 320 2.300E-4 2.869650E-1 2.164650E+1 3.987560E-1 7.566800E+1
3.162000E+11 1.000E+15 320 2.300E-4 2.824571E-1 2.080490E+1 3.910560E-1 7.534180E+1
4.642000E+11 1.000E+15 320 2.300E-4 2.763725E-1 1.983380E+1 3.827600E-1 7.499750E+1
6.813000E+11 1.000E+15 320 2.300E-4 2.684167E-1 1.873730E+1 3.741550E-1 7.462870E+1
1.000000E+12 1.000E+15 320 2.300E-4 2.584225E-1 1.753820E+1 3.654550E-1 7.428170E+1
1.468000E+12 1.000E+15 320 2.300E-4 2.464511E-1 1.623680E+1 3.568370E-1 7.385190E+1
2.154000E+12 1.000E+15 320 2.300E-4 2.328401E-1 1.488610E+1 3.484270E-1 7.339590E+1
3.162000E+12 1.000E+15 320 2.300E-4 2.181403E-1 1.353190E+1 3.402720E-1 7.292200E+1
4.642000E+12 1.000E+15 320 2.300E-4 2.029446E-1 1.222300E+1 3.322610E-1 7.250760E+1
6.813000E+12 1.000E+15 320 2.300E-4 1.877049E-1 1.095980E+1 3.243880E-1 7.199850E+1
1.000000E+13 1.000E+15 320 2.300E-4 1.726533E-1 9.761500E+0 3.165350E-1 7.144680E+1
1.468000E+13 1.000E+15 320 2.300E-4 1.578592E-1 8.627600E+0 3.085700E-1 7.084800E+1
2.154000E+13 1.000E+15 320 2.300E-4 1.433528E-1 7.561900E+0 3.003610E-1 7.024940E+1
3.162000E+13 1.000E+15 320 2.300E-4 1.292144E-1 6.552100E+0 2.917680E-1 6.951720E+1
4.642000E+13 1.000E+15 320 2.300E-4 1.155898E-1 5.613500E+0 2.828060E-1 6.868850E+1
6.813000E+13 1.000E+15 320 2.300E-4 1.026531E-1 4.753900E+0 2.734230E-1 6.774890E+1
1.000000E+14 1.000E+15 320 2.300E-4 9.056412E-2 3.979000E+0 2.635590E-1 6.668130E+1
