N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 320 2.300E-4 2.965822E-1 2.429570E+1 4.286220E-1 7.644880E+1
1.468000E+10 1.000E+15 320 2.300E-4 2.960401E-1 2.409810E+1 4.272980E-1 7.620140E+1
2.154000E+10 1.000E+15 320 2.300E-4 2.952517E-1 2.382980E+1 4.253740E-1 7.589600E+1
3.162000E+10 1.000E+15 320 2.300E-4 2.941102E-1 2.347180E+1 4.225940E-1 7.553940E+1
4.642000E+10 1.000E+15 320 2.300E-4 2.924676E-1 2.299610E+1 4.185720E-1 7.513940E+1
6.813000E+10 1.000E+15 320 2.300E-4 2.901246E-1 2.241690E+1 4.129560E-1 7.484250E+1
1.000000E+11 1.000E+15 320 2.300E-4 2.868245E-1 2.169880E+1 4.056200E-1 7.460390E+1
1.468000E+11 1.000E+15 320 2.300E-4 2.822572E-1 2.084780E+1 3.968410E-1 7.444910E+1
2.154000E+11 1.000E+15 320 2.300E-4 2.760860E-1 1.986400E+1 3.872200E-1 7.432330E+1
3.162000E+11 1.000E+15 320 2.300E-4 2.680087E-1 1.876350E+1 3.773600E-1 7.421160E+1
4.642000E+11 1.000E+15 320 2.300E-4 2.578546E-1 1.753300E+1 3.676530E-1 7.397840E+1
6.813000E+11 1.000E+15 320 2.300E-4 2.456907E-1 1.621280E+1 3.583040E-1 7.366800E+1
1.000000E+12 1.000E+15 320 2.300E-4 2.318726E-1 1.484490E+1 3.493990E-1 7.329360E+1
1.468000E+12 1.000E+15 320 2.300E-4 2.169772E-1 1.347710E+1 3.408910E-1 7.288310E+1
2.154000E+12 1.000E+15 320 2.300E-4 2.016193E-1 1.215880E+1 3.326900E-1 7.250710E+1
3.162000E+12 1.000E+15 320 2.300E-4 1.862594E-1 1.089100E+1 3.247000E-1 7.203290E+1
4.642000E+12 1.000E+15 320 2.300E-4 1.711265E-1 9.692200E+0 3.167720E-1 7.151880E+1
6.813000E+12 1.000E+15 320 2.300E-4 1.562840E-1 8.561000E+0 3.087650E-1 7.096520E+1
1.000000E+13 1.000E+15 320 2.300E-4 1.417587E-1 7.500400E+0 3.005290E-1 7.042200E+1
1.468000E+13 1.000E+15 320 2.300E-4 1.276313E-1 6.498100E+0 2.919430E-1 6.975730E+1
2.154000E+13 1.000E+15 320 2.300E-4 1.140467E-1 5.568900E+0 2.830150E-1 6.901430E+1
3.162000E+13 1.000E+15 320 2.300E-4 1.011759E-1 4.720000E+0 2.736890E-1 6.818220E+1
4.642000E+13 1.000E+15 320 2.300E-4 8.917368E-2 3.956200E+0 2.639020E-1 6.724470E+1
6.813000E+13 1.000E+15 320 2.300E-4 7.815496E-2 3.278700E+0 2.535590E-1 6.618090E+1
1.000000E+14 1.000E+15 320 2.300E-4 6.819013E-2 2.685900E+0 2.425270E-1 6.496390E+1
