T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.213957261E+00 1.199959230E+00 1.399803100E-02 1.213871178E+00 1.199791025E+00 1.408015300E-02 8.608300000E-05 1.682050000E-04
295 1.211916299E+00 1.200738660E+00 1.117763900E-02 1.211839001E+00 1.200586258E+00 1.125274300E-02 7.729800000E-05 1.524020000E-04
300 1.206272056E+00 1.202016082E+00 4.255974000E-03 1.206202240E+00 1.201872134E+00 4.330106000E-03 6.981600000E-05 1.439480000E-04
305 1.192846187E+00 1.203115681E+00 -1.026949400E-02 1.192786737E+00 1.202975694E+00 -1.018895700E-02 5.945000000E-05 1.399870000E-04
310 1.164270581E+00 1.203192080E+00 -3.892149900E-02 1.164232519E+00 1.203052112E+00 -3.881959300E-02 3.806200000E-05 1.399680000E-04
315 1.109452982E+00 1.200276774E+00 -9.082379200E-02 1.109460668E+00 1.200136084E+00 -9.067541600E-02 -7.686000000E-06 1.406900000E-04
320 1.016680115E+00 1.190602652E+00 -1.739225370E-01 1.016769493E+00 1.190464839E+00 -1.736953460E-01 -8.937800000E-05 1.378130000E-04
325 1.012963209E+00 1.165097917E+00 -1.521347080E-01 1.012907505E+00 1.164982554E+00 -1.520750490E-01 5.570400000E-05 1.153630000E-04
330 1.014451950E+00 1.108956683E+00 -9.450473300E-02 1.014386725E+00 1.108911516E+00 -9.452479100E-02 6.522500000E-05 4.516700000E-05
335 1.017778353E+00 1.010798993E+00 6.979360000E-03 1.017691659E+00 1.010720891E+00 6.970768000E-03 8.669400000E-05 7.810200000E-05
340 1.023572214E+00 1.011436979E+00 1.213523500E-02 1.023445053E+00 1.011354090E+00 1.209096300E-02 1.271610000E-04 8.288900000E-05
