N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 305 2.400E-4 1.197878469E+00 1.200103270E+00
1.468000E+10 1.778E+15 305 2.400E-4 1.198602097E+00 1.200122682E+00
2.154000E+10 1.778E+15 305 2.400E-4 1.199113229E+00 1.200151042E+00
3.162000E+10 1.778E+15 305 2.400E-4 1.199484822E+00 1.200192311E+00
4.642000E+10 1.778E+15 305 2.400E-4 1.199770430E+00 1.200252170E+00
6.813000E+10 1.778E+15 305 2.400E-4 1.200010892E+00 1.200338584E+00
1.000000E+11 1.778E+15 305 2.400E-4 1.200239768E+00 1.200462343E+00
1.468000E+11 1.778E+15 305 2.400E-4 1.200486801E+00 1.200637738E+00
2.154000E+11 1.778E+15 305 2.400E-4 1.200780367E+00 1.200882507E+00
3.162000E+11 1.778E+15 305 2.400E-4 1.201148048E+00 1.201217020E+00
4.642000E+11 1.778E+15 305 2.400E-4 1.201614869E+00 1.201661219E+00
6.813000E+11 1.778E+15 305 2.400E-4 1.202198424E+00 1.202229460E+00
1.000000E+12 1.778E+15 305 2.400E-4 1.202902019E+00 1.202922732E+00
1.468000E+12 1.778E+15 305 2.400E-4 1.205451678E+00 1.205560649E+00
2.154000E+12 1.778E+15 305 2.400E-4 1.211176290E+00 1.211185858E+00
3.162000E+12 1.778E+15 305 2.400E-4 1.212277554E+00 1.212282598E+00
4.642000E+12 1.778E+15 305 2.400E-4 1.215286350E+00 1.215337250E+00
6.813000E+12 1.778E+15 305 2.400E-4 1.219149319E+00 1.219177056E+00
1.000000E+13 1.778E+15 305 2.400E-4 1.231324882E+00 1.231327150E+00
