T(K) Nd(cm-3) Mu(cm2/Vs)
200 1.00000E+16 1.76793E+3
200 1.15140E+16 1.68932E+3
200 1.32571E+16 1.61169E+3
200 1.52642E+16 1.53550E+3
200 1.75751E+16 1.46102E+3
200 2.02359E+16 1.38846E+3
200 2.32995E+16 1.31815E+3
200 2.68270E+16 1.25031E+3
200 3.08884E+16 1.18515E+3
200 3.55648E+16 1.12267E+3
200 4.09492E+16 1.06325E+3
200 4.71487E+16 1.00668E+3
200 5.42868E+16 9.52967E+2
200 6.25055E+16 9.02452E+2
200 7.19686E+16 8.54766E+2
200 8.28643E+16 8.09834E+2
200 9.54095E+16 7.67775E+2
200 1.09854E+17 7.28508E+2
200 1.26486E+17 6.91703E+2
200 1.45635E+17 6.57469E+2
200 1.67683E+17 6.25695E+2
200 1.93070E+17 5.95996E+2
200 2.22300E+17 5.68229E+2
200 2.55955E+17 5.42524E+2
200 2.94705E+17 5.18828E+2
200 3.39322E+17 4.96598E+2
200 3.90694E+17 4.75915E+2
200 4.49843E+17 4.56806E+2
200 5.17947E+17 4.39017E+2
200 5.96362E+17 4.22293E+2
200 6.86649E+17 4.06976E+2
200 7.90604E+17 3.92533E+2
200 9.10298E+17 3.79170E+2
200 1.04811E+18 3.66663E+2
200 1.20679E+18 3.54938E+2
200 1.38950E+18 3.44071E+2
200 1.59986E+18 3.33857E+2
200 1.84207E+18 3.24242E+2
200 2.12095E+18 3.15443E+2
200 2.44205E+18 3.07011E+2
200 2.81177E+18 2.99168E+2
200 3.23746E+18 2.91869E+2
200 3.72759E+18 2.85075E+2
200 4.29193E+18 2.78631E+2
200 4.94171E+18 2.72625E+2
200 5.68987E+18 2.66917E+2
200 6.55129E+18 2.61593E+2
200 7.54312E+18 2.56602E+2
200 8.68511E+18 2.51968E+2
206 1.00000E+16 1.71967E+3
206 1.15140E+16 1.64574E+3
206 1.32571E+16 1.57247E+3
206 1.52642E+16 1.50022E+3
206 1.75751E+16 1.42924E+3
206 2.02359E+16 1.35996E+3
206 2.32995E+16 1.29251E+3
206 2.68270E+16 1.22719E+3
206 3.08884E+16 1.16421E+3
206 3.55648E+16 1.10375E+3
206 4.09492E+16 1.04592E+3
206 4.71487E+16 9.90714E+2
206 5.42868E+16 9.38297E+2
206 6.25055E+16 8.88553E+2
206 7.19686E+16 8.41786E+2
206 8.28643E+16 7.97658E+2
206 9.54095E+16 7.56098E+2
206 1.09854E+17 7.17209E+2
206 1.26486E+17 6.80912E+2
206 1.45635E+17 6.46908E+2
206 1.67683E+17 6.15290E+2
206 1.93070E+17 5.85722E+2
206 2.22300E+17 5.58308E+2
206 2.55955E+17 5.32931E+2
206 2.94705E+17 5.08982E+2
206 3.39322E+17 4.87073E+2
206 3.90694E+17 4.66526E+2
206 4.49843E+17 4.47480E+2
206 5.17947E+17 4.29760E+2
206 5.96362E+17 4.13264E+2
206 6.86649E+17 3.98025E+2
206 7.90604E+17 3.83688E+2
206 9.10298E+17 3.70432E+2
206 1.04811E+18 3.58044E+2
206 1.20679E+18 3.46583E+2
206 1.38950E+18 3.35848E+2
206 1.59986E+18 3.25779E+2
206 1.84207E+18 3.16321E+2
206 2.12095E+18 3.07545E+2
206 2.44205E+18 2.99399E+2
206 2.81177E+18 2.91719E+2
206 3.23746E+18 2.84467E+2
206 3.72759E+18 2.77723E+2
206 4.29193E+18 2.71448E+2
206 4.94171E+18 2.65607E+2
206 5.68987E+18 2.60067E+2
206 6.55129E+18 2.54809E+2
206 7.54312E+18 2.49980E+2
206 8.68511E+18 2.45410E+2
212 1.00000E+16 1.67178E+3
212 1.15140E+16 1.60234E+3
212 1.32571E+16 1.53326E+3
212 1.52642E+16 1.46487E+3
212 1.75751E+16 1.39749E+3
212 2.02359E+16 1.33140E+3
212 2.32995E+16 1.26689E+3
212 2.68270E+16 1.20413E+3
212 3.08884E+16 1.14340E+3
212 3.55648E+16 1.08489E+3
212 4.09492E+16 1.02875E+3
212 4.71487E+16 9.74981E+2
212 5.42868E+16 9.23895E+2
212 6.25055E+16 8.75314E+2
212 7.19686E+16 8.29236E+2
212 8.28643E+16 7.85786E+2
212 9.54095E+16 7.44941E+2
212 1.09854E+17 7.06658E+2
212 1.26486E+17 6.70703E+2
212 1.45635E+17 6.36974E+2
212 1.67683E+17 6.05555E+2
212 1.93070E+17 5.76352E+2
212 2.22300E+17 5.49056E+2
212 2.55955E+17 5.23758E+2
212 2.94705E+17 5.00130E+2
212 3.39322E+17 4.78273E+2
212 3.90694E+17 4.57852E+2
212 4.49843E+17 4.38925E+2
