T(K) Nd(cm-3) Mu(cm2/Vs)
311 3.65555E+16 9.12290E+2
308 2.53874E+16 9.90602E+2
300 1.85766E+16 1.08811E+3
372 3.87337E+16 6.87862E+2
248 7.77373E+16 9.28975E+2
311 4.75500E+18 1.85473E+2
381 4.99887E+17 3.52302E+2
253 6.15606E+16 9.92274E+2
282 1.72658E+18 2.65410E+2
209 4.57966E+16 1.27132E+3
243 4.32419E+17 4.72288E+2
312 4.25172E+16 8.80281E+2
290 1.90963E+17 5.99019E+2
333 2.97793E+18 2.05526E+2
335 1.09704E+17 6.36366E+2
477 1.61203E+18 2.03074E+2
498 1.00165E+17 3.68099E+2
432 4.18357E+17 3.34205E+2
419 2.62735E+16 5.82682E+2
324 1.55196E+17 5.93050E+2
332 2.19673E+17 5.17313E+2
408 4.42767E+17 3.46458E+2
492 1.22690E+17 3.65524E+2
297 2.00468E+16 1.09290E+3
365 3.71051E+16 7.13497E+2
392 9.23476E+17 2.79644E+2
312 1.31125E+18 2.78662E+2
489 1.00754E+18 2.29569E+2
458 2.04177E+17 3.72808E+2
464 7.89769E+17 2.58969E+2
200 9.22732E+17 3.89180E+2
256 2.32012E+17 5.94710E+2
397 1.90264E+16 6.61825E+2
316 7.48278E+17 3.40052E+2
458 6.33177E+17 2.79646E+2
477 1.33349E+16 4.69192E+2
318 4.99915E+16 8.25730E+2
364 6.92845E+17 3.24168E+2
261 3.30331E+17 5.11149E+2
362 8.45790E+18 1.47100E+2
331 2.50676E+18 2.17544E+2
396 6.99011E+18 1.46824E+2
252 2.67858E+16 1.28269E+3
498 5.73981E+17 2.63827E+2
234 4.07919E+18 2.26177E+2
268 6.45670E+18 1.85906E+2
436 4.38886E+18 1.58158E+2
443 3.68641E+18 1.64897E+2
226 2.76982E+17 5.83435E+2
245 3.17426E+17 5.33080E+2
251 1.41882E+16 1.49290E+3
462 1.15845E+17 4.08662E+2
205 1.11824E+16 2.05224E+3
384 4.72312E+18 1.66137E+2
255 3.81679E+18 2.19297E+2
206 5.31051E+16 1.20997E+3
373 3.02509E+16 7.08221E+2
459 2.57587E+17 3.53647E+2
284 4.35954E+18 1.99473E+2
336 9.27621E+16 6.63865E+2
416 1.69878E+17 4.40607E+2
431 4.45225E+17 3.29161E+2
421 1.77990E+16 5.92986E+2
490 3.30576E+16 4.21808E+2
300 2.85402E+16 1.00662E+3
265 7.77391E+16 8.84466E+2
254 2.39627E+17 5.89203E+2
496 9.50341E+16 3.72974E+2
241 7.92705E+16 9.39195E+2
286 1.28093E+18 2.92154E+2
318 3.47808E+16 8.91855E+2
325 3.57044E+17 4.42169E+2
481 3.09532E+17 3.19154E+2
283 6.67627E+17 3.73791E+2
348 9.93219E+16 6.25039E+2
289 9.94160E+18 1.60675E+2
252 4.34565E+18 2.13134E+2
350 2.49584E+18 2.11986E+2
313 4.35937E+16 8.71077E+2
286 5.35806E+18 1.88028E+2
437 1.60584E+17 4.18490E+2
480 2.98044E+16 4.42894E+2
344 3.67318E+16 7.84022E+2
483 1.36210E+18 2.11980E+2
322 1.51680E+18 2.60690E+2
396 4.44604E+18 1.66211E+2
466 2.15789E+16 4.79232E+2
449 1.15864E+18 2.35946E+2
446 1.06483E+18 2.43878E+2
228 1.95875E+18 2.83080E+2
412 8.26690E+16 5.16539E+2
328 3.27193E+17 4.54237E+2
436 5.31575E+16 5.02182E+2
233 3.86193E+17 5.02815E+2
437 2.14552E+16 5.44375E+2
452 3.14904E+18 1.70842E+2
249 3.17972E+16 1.24400E+3
459 5.40339E+16 4.57795E+2
425 9.14128E+18 1.31426E+2
310 1.25013E+16 1.09011E+3
293 1.76262E+16 1.14239E+3
354 2.23817E+18 2.18169E+2
289 3.69658E+16 1.00137E+3
445 5.12420E+18 1.49331E+2
454 4.07944E+16 4.79639E+2
419 1.16628E+17 4.72986E+2
464 9.74619E+18 1.22636E+2
409 3.03345E+17 3.87630E+2
413 6.39404E+17 3.05386E+2
500 1.97289E+16 4.18145E+2
396 3.31659E+17 3.88780E+2
250 8.43392E+18 1.81817E+2
348 1.19288E+16 8.86911E+2
429 1.55875E+18 2.21096E+2
423 9.81455E+18 1.29492E+2
452 5.33430E+17 2.97754E+2
245 7.39346E+16 9.53253E+2
309 6.52347E+16 8.00937E+2
450 3.33088E+18 1.68379E+2
315 5.46299E+17 3.83777E+2
494 4.81600E+16 4.04511E+2
438 2.81459E+18 1.80373E+2
218 9.37342E+18 1.93563E+2
474 1.43965E+17 3.78430E+2
474 4.10841E+16 4.43199E+2
280 1.40199E+17 6.87685E+2
265 1.18235E+16 1.42467E+3
273 8.10358E+17 3.52343E+2
245 3.81315E+16 1.19591E+3
380 2.68204E+18 1.98524E+2
288 1.79451E+18 2.59429E+2
471 1.52199E+17 3.79497E+2
222 1.75760E+17 7.10249E+2
322 1.54812E+18 2.58995E+2
286 1.41283E+17 6.76220E+2
497 1.55568E+17 3.47241E+2
348 4.04975E+17 4.04220E+2
230 6.12504E+17 4.22114E+2
308 6.29191E+16 8.12593E+2
454 1.25903E+17 4.14420E+2
260 2.02357E+17 6.23296E+2
414 2.05702E+18 2.06230E+2
292 3.35286E+16 1.01391E+3
355 1.37757E+17 5.61736E+2
449 3.90189E+17 3.27119E+2
361 1.14936E+18 2.71887E+2
291 3.27658E+16 1.02111E+3
212 8.27319E+16 9.95308E+2
212 9.82137E+17 3.69198E+2
363 1.48188E+16 8.02362E+2
205 1.18589E+16 2.02152E+3
366 8.21342E+16 6.13587E+2
201 4.68376E+17 4.97311E+2
400 2.97885E+16 6.27132E+2
495 3.74640E+16 4.10042E+2
262 1.44685E+17 7.09446E+2
261 2.89632E+18 2.34317E+2
455 3.25815E+16 4.88553E+2
297 1.22544E+17 6.88811E+2
461 1.28001E+16 5.04260E+2
368 4.01121E+17 3.89802E+2
483 5.70630E+17 2.73105E+2
430 5.20427E+17 3.14730E+2
408 4.83555E+18 1.59657E+2
454 1.41344E+17 4.05264E+2
315 9.98461E+17 3.05851E+2
493 3.89012E+18 1.51613E+2
332 3.49582E+17 4.39368E+2
334 1.20178E+17 6.22865E+2
414 8.93871E+18 1.34341E+2
262 3.73590E+17 4.85109E+2
398 3.08636E+16 6.29322E+2
313 1.20633E+16 1.07327E+3
464 1.02612E+16 5.00947E+2
278 4.39391E+18 2.01321E+2
395 1.25809E+18 2.50163E+2
407 1.08609E+17 5.00806E+2
318 1.70074E+18 2.52197E+2
424 9.30466E+17 2.64671E+2
278 3.39776E+17 4.90822E+2
235 1.51630E+16 1.60839E+3
272 2.91106E+17 5.27004E+2
405 4.62645E+18 1.62364E+2
342 3.26720E+17 4.41591E+2
227 9.21797E+17 3.65333E+2
400 5.08981E+17 3.37491E+2
316 1.74985E+17 5.81971E+2
449 3.41982E+16 4.97848E+2
203 3.86783E+18 2.50212E+2
417 4.16920E+16 5.60474E+2
401 5.52628E+18 1.55225E+2
397 1.58573E+18 2.30571E+2
470 1.69627E+18 2.02035E+2
398 1.75653E+17 4.61358E+2
316 3.59962E+17 4.48630E+2
226 6.35698E+16 1.06672E+3
290 9.27078E+16 7.70895E+2
238 7.95325E+18 1.89736E+2
272 8.69323E+18 1.71553E+2
476 1.14409E+16 4.72582E+2
