T(K) Nd(cm-3) Mu(cm2/Vs)
354 4.52086E+16 6.28141E+2
324 3.04715E+17 3.86444E+2
375 3.70200E+17 3.27403E+2
264 1.29386E+18 2.83915E+2
450 2.25429E+17 3.19493E+2
404 2.87488E+16 5.61200E+2
334 4.60501E+17 3.31102E+2
307 3.64322E+16 7.84660E+2
253 2.74295E+17 4.62507E+2
381 1.01943E+16 7.07866E+2
418 1.32273E+16 5.80635E+2
470 3.55786E+18 1.47414E+2
256 1.33511E+18 2.87535E+2
273 7.03912E+17 3.27613E+2
321 3.12485E+17 3.85307E+2
351 1.43896E+17 4.64075E+2
268 2.95182E+17 4.37285E+2
492 3.78783E+18 1.40049E+2
201 2.55239E+17 5.40799E+2
353 1.35870E+18 2.30798E+2
454 1.78815E+17 3.34265E+2
479 6.46073E+16 3.78536E+2
337 3.40356E+18 1.91689E+2
375 2.31410E+16 6.56411E+2
368 3.55198E+16 6.25794E+2
292 2.92523E+17 4.18123E+2
283 1.82135E+18 2.49315E+2
239 3.36574E+17 4.46117E+2
474 9.99116E+18 1.20184E+2
337 1.89145E+18 2.18834E+2
216 1.12963E+16 1.58442E+3
375 8.34941E+17 2.54804E+2
469 5.49213E+17 2.41223E+2
442 2.89998E+17 3.04929E+2
277 3.02831E+16 9.22895E+2
335 3.15590E+17 3.73628E+2
394 1.12226E+18 2.25932E+2
372 3.99715E+18 1.72328E+2
306 9.04389E+18 1.75348E+2
260 1.18566E+18 2.93242E+2
339 4.69377E+16 6.55298E+2
292 4.88510E+17 3.52071E+2
266 1.39679E+18 2.76997E+2
487 5.30275E+18 1.31593E+2
247 6.55029E+18 2.18261E+2
273 2.38309E+17 4.66223E+2
473 1.18391E+18 1.93852E+2
202 2.40338E+17 5.50409E+2
403 7.33123E+17 2.51772E+2
336 2.57592E+17 3.98796E+2
403 8.25672E+17 2.43297E+2
235 3.98236E+18 2.46081E+2
227 5.65647E+18 2.39691E+2
450 1.75699E+17 3.39819E+2
308 3.02049E+17 4.00228E+2
398 3.38607E+17 3.21526E+2
450 1.09222E+18 2.06330E+2
464 7.07879E+18 1.29701E+2
218 2.30266E+18 2.89286E+2
369 1.14064E+17 4.73153E+2
294 4.65435E+18 2.00354E+2
290 5.11372E+17 3.48705E+2
234 6.46390E+17 3.69926E+2
221 1.40755E+18 3.16614E+2
438 2.62587E+16 4.95381E+2
324 9.90605E+17 2.66903E+2
326 1.82496E+16 8.45473E+2
288 2.36217E+16 9.44484E+2
383 1.09171E+18 2.32298E+2
314 8.87065E+17 2.80848E+2
211 3.70299E+17 4.66503E+2
383 4.14898E+16 5.74557E+2
405 1.14724E+16 6.24121E+2
273 2.62878E+16 9.73902E+2
235 8.31980E+18 2.20581E+2
453 9.67371E+17 2.12429E+2
308 2.08302E+16 8.94481E+2
