0.0115  2.7221E-0006
0.0207  5.6924E-0006
0.0307  8.9367E-0006
0.0408  1.2488E-0005
0.0508  1.6395E-0005
0.0608  2.0697E-0005
0.0708  2.5445E-0005
0.0808  3.0767E-0005
0.0909  3.6810E-0005
0.1009  4.3348E-0005
0.1110  5.0964E-0005
0.1209  5.9296E-0005
0.1310  6.9749E-0005
0.1409  7.9598E-0005
0.1510  9.1859E-0005
0.1610  1.0563E-0004
0.1710  1.2121E-0004
0.1818  1.4050E-0004
0.1910  1.5920E-0004
0.2009  1.8191E-0004
0.2109  2.0764E-0004
0.2208  2.3698E-0004
0.2312  2.7095E-0004
0.2411  3.0874E-0004
0.2509  3.5136E-0004
0.2608  3.9799E-0004
0.2709  4.5327E-0004
0.2809  5.1558E-0004
0.2911  5.8794E-0004
0.3011  6.6834E-0004
0.3111  7.6181E-0004
0.3212  8.6633E-0004
0.3312  9.8794E-0004
0.3417  1.1417E-0003
0.3512  1.2894E-0003
0.3611  1.4774E-0003
0.3710  1.6935E-0003
0.3809  1.9487E-0003
0.3919  2.2583E-0003
0.4008  2.6010E-0003
0.4105  3.0010E-0003
0.4202  3.4704E-0003
0.4301  4.0259E-0003
0.4396  4.6527E-0003
0.4492  5.3891E-0003
0.4587  6.2249E-0003
0.4682  7.1701E-0003
0.4768  8.1353E-0003
0.4862  9.3891E-0003
0.4952  1.0583E-0002
0.5043  1.1976E-0002
0.5132  1.3469E-0002
0.5220  1.5061E-0002
0.5333  1.7309E-0002
0.5443  1.9618E-0002
