N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 340 2.800E-4 3.489714E-1 2.010180E+1 3.870990E-1 7.440320E+1
1.468000E+10 5.623E+16 340 2.800E-4 3.482752E-1 2.005320E+1 3.869650E-1 7.439750E+1
2.154000E+10 5.623E+16 340 2.800E-4 3.472676E-1 1.998290E+1 3.867710E-1 7.438910E+1
3.162000E+10 5.623E+16 340 2.800E-4 3.458183E-1 1.988190E+1 3.864930E-1 7.437690E+1
4.642000E+10 5.623E+16 340 2.800E-4 3.437527E-1 1.973820E+1 3.860960E-1 7.435940E+1
6.813000E+10 5.623E+16 340 2.800E-4 3.408453E-1 1.953640E+1 3.855380E-1 7.433430E+1
1.000000E+11 5.623E+16 340 2.800E-4 3.368235E-1 1.925800E+1 3.847650E-1 7.429880E+1
1.468000E+11 5.623E+16 340 2.800E-4 3.313878E-1 1.888320E+1 3.837200E-1 7.424950E+1
2.154000E+11 5.623E+16 340 2.800E-4 3.242574E-1 1.839400E+1 3.823450E-1 7.418250E+1
3.162000E+11 5.623E+16 340 2.800E-4 3.152383E-1 1.777920E+1 3.805900E-1 7.409430E+1
4.642000E+11 5.623E+16 340 2.800E-4 3.042920E-1 1.703840E+1 3.783510E-1 7.399670E+1
6.813000E+11 5.623E+16 340 2.800E-4 2.915606E-1 1.618400E+1 3.756800E-1 7.387670E+1
1.000000E+12 5.623E+16 340 2.800E-4 2.773186E-1 1.523670E+1 3.726200E-1 7.372520E+1
1.468000E+12 5.623E+16 340 2.800E-4 2.618703E-1 1.421910E+1 3.691250E-1 7.354980E+1
2.154000E+12 5.623E+16 340 2.800E-4 2.454689E-1 1.315000E+1 3.651180E-1 7.336080E+1
3.162000E+12 5.623E+16 340 2.800E-4 2.283119E-1 1.204460E+1 3.607200E-1 7.312440E+1
4.642000E+12 5.623E+16 340 2.800E-4 2.105953E-1 1.091820E+1 3.557050E-1 7.287550E+1
6.813000E+12 5.623E+16 340 2.800E-4 1.925635E-1 9.788900E+0 3.502620E-1 7.256670E+1
1.000000E+13 5.623E+16 340 2.800E-4 1.745128E-1 8.677400E+0 3.441530E-1 7.224010E+1
1.468000E+13 5.623E+16 340 2.800E-4 1.567622E-1 7.604500E+0 3.375570E-1 7.185420E+1
2.154000E+13 5.623E+16 340 2.800E-4 1.396173E-1 6.589200E+0 3.304520E-1 7.140890E+1
3.162000E+13 5.623E+16 340 2.800E-4 1.233440E-1 5.646600E+0 3.227390E-1 7.092290E+1
4.642000E+13 5.623E+16 340 2.800E-4 1.081517E-1 4.787300E+0 3.145330E-1 7.036590E+1
6.813000E+13 5.623E+16 340 2.800E-4 9.418630E-2 4.017200E+0 3.058410E-1 6.972900E+1
1.000000E+14 5.623E+16 340 2.800E-4 8.152974E-2 3.337800E+0 2.966620E-1 6.900040E+1
