Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.330921772E+00 1.225404709E+00 1.055170630E-01 1.232434598E+00 1.168547405E+00 6.388719300E-02 9.848717400E-02 5.685730400E-02
1.468000E+10 1.331033747E+00 1.227062906E+00 1.039708410E-01 1.256123645E+00 1.185104879E+00 7.101876600E-02 7.491010200E-02 4.195802700E-02
2.154000E+10 1.331196285E+00 1.229339274E+00 1.018570110E-01 1.275336459E+00 1.199167983E+00 7.616847600E-02 5.585982600E-02 3.017129100E-02
3.162000E+10 1.331431120E+00 1.232381416E+00 9.904970400E-02 1.290371279E+00 1.211150766E+00 7.922051300E-02 4.105984100E-02 2.123065000E-02
4.642000E+10 1.331767980E+00 1.236306518E+00 9.546146200E-02 1.301899651E+00 1.221635929E+00 8.026372200E-02 2.986832900E-02 1.467058900E-02
6.813000E+10 1.332246479E+00 1.241151874E+00 9.109460500E-02 1.310695761E+00 1.231167387E+00 7.952837400E-02 2.155071800E-02 9.984487000E-03
1.000000E+11 1.332917005E+00 1.246827288E+00 8.608971700E-02 1.317478202E+00 1.240114839E+00 7.736336300E-02 1.543880300E-02 6.712449000E-03
1.468000E+11 1.333839529E+00 1.253100600E+00 8.073892900E-02 1.322849696E+00 1.248626301E+00 7.422339500E-02 1.098983300E-02 4.474299000E-03
2.154000E+11 1.335078972E+00 1.259640641E+00 7.543833100E-02 1.327293755E+00 1.256668703E+00 7.062505200E-02 7.785217000E-03 2.971938000E-03
3.162000E+11 1.336695908E+00 1.266107881E+00 7.058802700E-02 1.331189545E+00 1.264128251E+00 6.706129400E-02 5.506363000E-03 1.979630000E-03
4.642000E+11 1.338734202E+00 1.272244643E+00 6.648955900E-02 1.334825008E+00 1.270913187E+00 6.391182100E-02 3.909194000E-03 1.331456000E-03
6.813000E+11 1.341209904E+00 1.277917628E+00 6.329227600E-02 1.338404348E+00 1.277007607E+00 6.139674100E-02 2.805556000E-03 9.100210000E-04
1.000000E+12 1.344107742E+00 1.283105035E+00 6.100270700E-02 1.342056866E+00 1.282469623E+00 5.958724300E-02 2.050876000E-03 6.354120000E-04
1.468000E+12 1.347387978E+00 1.287856340E+00 5.953163800E-02 1.345851919E+00 1.287401241E+00 5.845067800E-02 1.536059000E-03 4.550990000E-04
2.154000E+12 1.351000869E+00 1.292254566E+00 5.874630300E-02 1.349819324E+00 1.291919270E+00 5.790005400E-02 1.181545000E-03 3.352960000E-04
3.162000E+12 1.354901846E+00 1.296408070E+00 5.849377600E-02 1.353969962E+00 1.296129103E+00 5.784085900E-02 9.318840000E-04 2.789670000E-04
4.642000E+12 1.359061321E+00 1.300460542E+00 5.860077900E-02 1.358311032E+00 1.300235514E+00 5.807551800E-02 7.502890000E-04 2.250280000E-04
6.813000E+12 1.363465817E+00 1.304444197E+00 5.902162000E-02 1.362852518E+00 1.304271257E+00 5.858126100E-02 6.132990000E-04 1.729400000E-04
1.000000E+13 1.368111563E+00 1.308425854E+00 5.968570900E-02 1.367605246E+00 1.308287042E+00 5.931820400E-02 5.063170000E-04 1.388120000E-04
