N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 335 1.800E-4 1.232295210E+00 1.262659184E+00
1.468000E+10 1.778E+16 335 1.800E-4 1.240453087E+00 1.262925017E+00
2.154000E+10 1.778E+16 335 1.800E-4 1.247092334E+00 1.263310522E+00
3.162000E+10 1.778E+16 335 1.800E-4 1.252593467E+00 1.264213866E+00
4.642000E+10 1.778E+16 335 1.800E-4 1.256882263E+00 1.264860610E+00
6.813000E+10 1.778E+16 335 1.800E-4 1.260350668E+00 1.265219954E+00
1.000000E+11 1.778E+16 335 1.800E-4 1.262158556E+00 1.265743625E+00
1.468000E+11 1.778E+16 335 1.800E-4 1.263876018E+00 1.266504240E+00
2.154000E+11 1.778E+16 335 1.800E-4 1.267268180E+00 1.269404568E+00
3.162000E+11 1.778E+16 335 1.800E-4 1.271589705E+00 1.273210172E+00
4.642000E+11 1.778E+16 335 1.800E-4 1.281895323E+00 1.282690989E+00
6.813000E+11 1.778E+16 335 1.800E-4 1.285827798E+00 1.286319108E+00
1.000000E+12 1.778E+16 335 1.800E-4 1.288711022E+00 1.289036027E+00
1.468000E+12 1.778E+16 335 1.800E-4 1.291702008E+00 1.291916143E+00
2.154000E+12 1.778E+16 335 1.800E-4 1.294653063E+00 1.294793854E+00
3.162000E+12 1.778E+16 335 1.800E-4 1.297279875E+00 1.297382988E+00
4.642000E+12 1.778E+16 335 1.800E-4 1.300097884E+00 1.300158823E+00
6.813000E+12 1.778E+16 335 1.800E-4 1.302260218E+00 1.302312159E+00
1.000000E+13 1.778E+16 335 1.800E-4 1.305985505E+00 1.306288999E+00
