N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 295 1.500E-4 1.201350604E+00 1.207978252E+00
1.468000E+10 3.162E+15 295 1.500E-4 1.206622367E+00 1.207982553E+00
2.154000E+10 3.162E+15 295 1.500E-4 1.207060587E+00 1.207988817E+00
3.162000E+10 3.162E+15 295 1.500E-4 1.207365089E+00 1.207997918E+00
4.642000E+10 3.162E+15 295 1.500E-4 1.207580131E+00 1.208011216E+00
6.813000E+10 3.162E+15 295 1.500E-4 1.207737155E+00 1.208030560E+00
1.000000E+11 3.162E+15 295 1.500E-4 1.207859089E+00 1.208058583E+00
1.468000E+11 3.162E+15 295 1.500E-4 1.207963501E+00 1.208098977E+00
2.154000E+11 3.162E+15 295 1.500E-4 1.208064869E+00 1.208156703E+00
3.162000E+11 3.162E+15 295 1.500E-4 1.208176122E+00 1.208425087E+00
4.642000E+11 3.162E+15 295 1.500E-4 1.209880903E+00 1.210476616E+00
6.813000E+11 3.162E+15 295 1.500E-4 1.212977792E+00 1.213413893E+00
1.000000E+12 3.162E+15 295 1.500E-4 1.214303663E+00 1.214323743E+00
1.468000E+12 3.162E+15 295 1.500E-4 1.220446604E+00 1.220776020E+00
2.154000E+12 3.162E+15 295 1.500E-4 1.227193922E+00 1.227203721E+00
3.162000E+12 3.162E+15 295 1.500E-4 1.227598260E+00 1.227604717E+00
4.642000E+12 3.162E+15 295 1.500E-4 1.228018760E+00 1.228023029E+00
6.813000E+12 3.162E+15 295 1.500E-4 1.228500839E+00 1.228503623E+00
1.000000E+13 3.162E+15 295 1.500E-4 1.230267419E+00 1.230385166E+00
