N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 295 1.500E-4 1.224449608E+00 1.226354769E+00
1.468000E+10 3.162E+15 295 1.500E-4 1.225063099E+00 1.226364101E+00
2.154000E+10 3.162E+15 295 1.500E-4 1.225490276E+00 1.226377710E+00
3.162000E+10 3.162E+15 295 1.500E-4 1.225792782E+00 1.226397514E+00
4.642000E+10 3.162E+15 295 1.500E-4 1.226014557E+00 1.226426281E+00
6.813000E+10 3.162E+15 295 1.500E-4 1.226187823E+00 1.226467864E+00
1.000000E+11 3.162E+15 295 1.500E-4 1.226337349E+00 1.226527575E+00
1.468000E+11 3.162E+15 295 1.500E-4 1.226483479E+00 1.226612526E+00
2.154000E+11 3.162E+15 295 1.500E-4 1.226644359E+00 1.226731696E+00
3.162000E+11 3.162E+15 295 1.500E-4 1.228028399E+00 1.228846797E+00
4.642000E+11 3.162E+15 295 1.500E-4 1.231692760E+00 1.232281590E+00
6.813000E+11 3.162E+15 295 1.500E-4 1.233176816E+00 1.233204485E+00
1.000000E+12 3.162E+15 295 1.500E-4 1.233556669E+00 1.233575114E+00
1.468000E+12 3.162E+15 295 1.500E-4 1.234000576E+00 1.234012811E+00
2.154000E+12 3.162E+15 295 1.500E-4 1.234491521E+00 1.234499617E+00
3.162000E+12 3.162E+15 295 1.500E-4 1.240191236E+00 1.240355574E+00
4.642000E+12 3.162E+15 295 1.500E-4 1.252134161E+00 1.252138243E+00
6.813000E+12 3.162E+15 295 1.500E-4 1.252740494E+00 1.252743204E+00
1.000000E+13 3.162E+15 295 1.500E-4 1.253203600E+00 1.253205409E+00
