Ew Nt
4.5035337E-1 -6.4307794E+13
4.4761330E-1 8.4996704E+13
4.4487321E-1 2.7722943E+14
4.4213312E-1 4.5847460E+14
4.3939302E-1 6.0589293E+14
4.3665294E-1 7.3069897E+14
4.3391285E-1 8.5792610E+14
4.3117277E-1 1.0026505E+15
4.2843267E-1 1.1606324E+15
4.2569259E-1 1.3161638E+15
4.2295250E-1 1.4568714E+15
4.2021241E-1 1.5834231E+15
4.1747233E-1 1.7086600E+15
4.1473224E-1 1.8483818E+15
4.1199215E-1 2.0105955E+15
4.0925206E-1 2.1905342E+15
4.0651198E-1 2.3742293E+15
4.0377189E-1 2.5468704E+15
4.0103180E-1 2.6992539E+15
3.9829171E-1 2.8287159E+15
3.9555163E-1 2.9362763E+15
3.9281154E-1 3.0238336E+15
3.9007145E-1 3.0933176E+15
3.8733136E-1 3.1469564E+15
3.8459128E-1 3.1872157E+15
3.8185119E-1 3.2161341E+15
3.7911110E-1 3.2347602E+15
3.7637101E-1 3.2432251E+15
3.7363093E-1 3.2413398E+15
3.7089084E-1 3.2291090E+15
3.6815075E-1 3.2067637E+15
3.6541066E-1 3.1744618E+15
3.6267058E-1 3.1321207E+15
3.5993049E-1 3.0796220E+15
3.5719040E-1 3.0170914E+15
3.5445031E-1 2.9448325E+15
3.5171023E-1 2.8630332E+15
3.4897014E-1 2.7717841E+15
3.4623005E-1 2.6716272E+15
3.4348996E-1 2.5641802E+15
3.4074988E-1 2.4522125E+15
3.3800979E-1 2.3390621E+15
3.3526970E-1 2.2278386E+15
3.3252961E-1 2.1209024E+15
3.2978953E-1 2.0197835E+15
3.2704944E-1 1.9253967E+15
3.2430935E-1 1.8383434E+15
3.2156926E-1 1.7591248E+15
3.1882918E-1 1.6881809E+15
3.1608909E-1 1.6258567E+15
3.1334900E-1 1.5724295E+15
3.1060891E-1 1.5282921E+15
3.0786883E-1 1.4941885E+15
3.0512874E-1 1.4713747E+15
3.0238865E-1 1.4615872E+15
2.9964856E-1 1.4666534E+15
2.9690848E-1 1.4874140E+15
2.9416839E-1 1.5215162E+15
2.9142830E-1 1.5597840E+15
2.8868821E-1 1.5816787E+15
2.8594813E-1 1.5523786E+15
2.8320804E-1 1.4265328E+15
2.8046795E-1 1.1632508E+15
2.7772786E-1 7.4975983E+14
2.7498778E-1 5.0078676E+14
