X Y Xfit Yfit
1.5396300E+1 1.0023300E+2 1.6330797E+1 9.8695191E+1
1.7215000E+1 1.0934700E+2 1.7911405E+1 1.0781745E+2
1.9278600E+1 1.1928200E+2 1.9691463E+1 1.1776830E+2
2.1502000E+1 1.3001100E+2 2.1698972E+1 1.2861932E+2
2.3966100E+1 1.4179900E+2 2.3966100E+1 1.4044727E+2
2.6746100E+1 1.5463800E+2 2.6529780E+1 1.5333425E+2
2.9782000E+1 1.6847600E+2 2.9432351E+1 1.6736768E+2
3.3329000E+1 1.8354900E+2 3.2722258E+1 1.8264027E+2
3.7286500E+1 1.9996700E+2 3.6454780E+1 1.9924974E+2
4.1664400E+1 2.1774200E+2 4.0692772E+1 2.1729846E+2
4.6641500E+1 2.3713500E+2 4.5507369E+1 2.3689282E+2
5.2196200E+1 2.5803300E+2 5.0978596E+1 2.5814234E+2
5.8476700E+1 2.8066200E+2 5.7195807E+1 2.8115853E+2
6.5542100E+1 3.0507500E+2 6.4257826E+1 3.0605336E+2
7.3374600E+1 3.3158600E+2 7.2272639E+1 3.3293748E+2
8.2369100E+1 3.6007300E+2 8.1356477E+1 3.6191815E+2
9.2317700E+1 3.9089700E+2 9.1632040E+1 3.9309701E+2
1.0358700E+2 4.2381900E+2 1.0322563E+2 4.2656784E+2
1.1626300E+2 4.5945400E+2 1.1626300E+2 4.6241477E+2
1.3002800E+2 4.9726700E+2 1.3086377E+2 5.0071130E+2
1.4546500E+2 5.3814600E+2 1.4713423E+2 5.4152056E+2
1.6267600E+2 5.8125700E+2 1.6515903E+2 5.8489823E+2
1.8180600E+2 6.2743700E+2 1.8499183E+2 6.3089784E+2
2.0238100E+2 6.7672200E+2 2.0664634E+2 6.7958038E+2
2.2499700E+2 7.2857500E+2 2.3008863E+2 7.3102764E+2
2.4970800E+2 7.8432000E+2 2.5523273E+2 7.8535996E+2
2.7570700E+2 8.4255800E+2 2.8194108E+2 8.4275695E+2
3.0363000E+2 9.0497300E+2 3.1003152E+2 9.0348004E+2
3.3318500E+2 9.7123400E+2 3.3929160E+2 9.6789401E+2
3.6395500E+2 1.0415700E+3 3.6949997E+2 1.0364850E+3
3.9588800E+2 1.1163400E+3 4.0045313E+2 1.1098721E+3
4.2969800E+2 1.1965000E+3 4.3199521E+2 1.1888111E+3
4.6379600E+2 1.2831700E+3 4.6404717E+2 1.2741897E+3
4.9829900E+2 1.3753500E+3 4.9663264E+2 1.3670153E+3
5.3488900E+2 1.4768700E+3 5.2989818E+2 1.4683984E+3
5.7203400E+2 1.5866400E+3 5.6412711E+2 1.5795329E+3
6.1139500E+2 1.7037100E+3 5.9974763E+2 1.7016783E+3
6.4988100E+2 1.8367800E+3 6.3733691E+2 1.8361440E+3
6.9221300E+2 1.9811300E+3 6.7762354E+2 1.9842778E+3
7.3927500E+2 2.1409000E+3 7.2149075E+2 2.1474578E+3
7.8245100E+2 2.3139700E+3 7.6998242E+2 2.3270875E+3
8.4072000E+2 2.5090800E+3 8.2431356E+2 2.5245921E+3
8.9496400E+2 2.7187600E+3 8.8588597E+2 2.7414131E+3
9.6199400E+2 2.9507600E+3 9.5630970E+2 2.9790012E+3
1.0374300E+3 3.2079000E+3 1.0374300E+3 3.2388029E+3
1.1259100E+3 3.4878900E+3 1.1313592E+3 3.5222407E+3
1.2214300E+3 3.7856500E+3 1.2405128E+3 3.8306828E+3
1.3495000E+3 4.1290800E+3 1.3676478E+3 4.1654011E+3
1.4825100E+3 4.4906300E+3 1.5159018E+3 4.5275142E+3
1.6446700E+3 4.8875100E+3 1.6888295E+3 4.9179137E+3
