X Y Xfit Yfit
1.5615900E+1 8.3002700E+1 1.6029030E+1 8.2708140E+1
1.7406900E+1 9.0317900E+1 1.7709940E+1 9.0061885E+1
1.9160400E+1 9.8543500E+1 1.9585075E+1 9.8056184E+1
2.1344800E+1 1.0725500E+2 2.1679430E+1 1.0674378E+2
2.3797100E+1 1.1668800E+2 2.4021471E+1 1.1618102E+2
2.6441800E+1 1.2695900E+2 2.6643622E+1 1.2642790E+2
2.9494400E+1 1.3806600E+2 2.9582801E+1 1.3754809E+2
3.2881000E+1 1.5008800E+2 3.2881000E+1 1.4960882E+2
3.6677000E+1 1.6311200E+2 3.6585926E+1 1.6268073E+2
4.0933500E+1 1.7725500E+2 4.0751676E+1 1.7683754E+2
4.5729400E+1 1.9246200E+2 4.5439438E+1 1.9215562E+2
5.1062300E+1 2.0899800E+2 5.0718187E+1 2.0871328E+2
5.7082300E+1 2.2672900E+2 5.6665356E+1 2.2658996E+2
6.3905000E+1 2.4586500E+2 6.3367387E+1 2.4586500E+2
7.1468200E+1 2.6648100E+2 7.0920136E+1 2.6661620E+2
8.0051200E+1 2.8864200E+2 7.9428991E+1 2.8891805E+2
8.9624800E+1 3.1235400E+2 8.9008589E+1 3.1283955E+2
1.0039000E+2 3.3777600E+2 9.9781935E+1 3.3844173E+2
1.1252500E+2 3.6486700E+2 1.1187880E+2 3.6577501E+2
1.2601300E+2 3.9373900E+2 1.2543308E+2 3.9487634E+2
1.4094400E+2 4.2432000E+2 1.4057891E+2 4.2576642E+2
1.5747000E+2 4.5685900E+2 1.5744549E+2 4.5844771E+2
1.7598800E+2 4.9115600E+2 1.7615010E+2 4.9290294E+2
1.9623900E+2 5.2707400E+2 1.9678982E+2 5.2909568E+2
2.1853700E+2 5.6468600E+2 2.1943171E+2 5.6697294E+2
2.4263300E+2 6.0407900E+2 2.4410239E+2 6.0647115E+2
2.6892900E+2 6.4516000E+2 2.7077747E+2 6.4752564E+2
2.9681000E+2 6.8814500E+2 2.9937265E+2 6.9008473E+2
3.2661100E+2 7.3263800E+2 3.2973763E+2 7.3412773E+2
3.5792700E+2 7.7803500E+2 3.6165491E+2 7.7968655E+2
3.9020400E+2 8.2645200E+2 3.9484476E+2 8.2686925E+2
4.2441800E+2 8.7613900E+2 4.2897758E+2 8.7588331E+2
4.5826600E+2 9.2873200E+2 4.6369338E+2 9.2705590E+2
4.9303600E+2 9.8337800E+2 4.9862741E+2 9.8084844E+2
5.2810000E+2 1.0412500E+3 5.3343950E+2 1.0378636E+3
5.6368300E+2 1.1033800E+3 5.6784397E+2 1.0988432E+3
5.9844200E+2 1.1697900E+3 6.0163700E+2 1.1646586E+3
6.3313800E+2 1.2429200E+3 6.3471848E+2 1.2362939E+3
6.6795600E+2 1.3219800E+3 6.6710696E+2 1.3148261E+3
7.0014200E+2 1.4083300E+3 6.9894715E+2 1.4014047E+3
7.3264200E+2 1.5034500E+3 7.3051109E+2 1.4972329E+3
7.6793900E+2 1.6102700E+3 7.6219492E+2 1.6035540E+3
8.0081400E+2 1.7255300E+3 7.9451338E+2 1.7216420E+3
8.3643900E+2 1.8558300E+3 8.2809465E+2 1.8527982E+3
8.7074900E+2 1.9971600E+3 8.6367733E+2 1.9983514E+3
9.1243300E+2 2.1593500E+3 9.0211102E+2 2.1596619E+3
9.5115400E+2 2.3327100E+3 9.4436168E+2 2.3381270E+3
9.9678800E+2 2.5261600E+3 9.9152205E+2 2.5351864E+3
1.0504200E+3 2.7424800E+3 1.0448274E+3 2.7523269E+3
1.1073900E+3 2.9775000E+3 1.1056770E+3 2.9910840E+3
1.1756600E+3 3.2387100E+3 1.1756600E+3 3.2530389E+3
1.2513400E+3 3.5241800E+3 1.2565871E+3 3.5398111E+3
1.3420600E+3 3.8386000E+3 1.3505269E+3 3.8530446E+3
1.4444400E+3 4.1814400E+3 1.4598449E+3 4.1943818E+3
1.5649600E+3 4.5548800E+3 1.5872478E+3 4.5654321E+3
1.7098200E+3 4.9615800E+3 1.7358285E+3 4.9677231E+3
1.8749600E+3 5.4026400E+3 1.9091120E+3 5.4026400E+3
2.0826600E+3 5.8738800E+3 2.1110978E+3 5.8713426E+3
2.3106500E+3 6.3871500E+3 2.3462977E+3 6.3746666E+3
2.5868800E+3 6.9459800E+3 2.6197597E+3 6.9129975E+3
2.8997200E+3 7.5186500E+3 2.9370753E+3 7.4861227E+3
3.2730500E+3 8.1381500E+3 3.3043563E+3 8.0930542E+3
3.7079100E+3 8.7887400E+3 3.7281781E+3 8.7318366E+3
4.1986100E+3 9.4690800E+3 4.2154633E+3 9.3993258E+3
4.7506700E+3 1.0165300E+4 4.7733011E+3 1.0090963E+4
5.4087100E+3 1.0881700E+4 5.4087100E+3 1.0800588E+4
6.1687900E+3 1.1596800E+4 6.1282641E+3 1.1520223E+4
6.9929700E+3 1.2300400E+4 6.9377013E+3 1.2240008E+4
7.8995300E+3 1.3011000E+4 7.8413659E+3 1.2948155E+4
8.9265700E+3 1.3694700E+4 8.8416760E+3 1.3631126E+4
1.0024000E+4 1.4310600E+4 9.9385170E+3 1.4273932E+4
1.1218500E+4 1.4835300E+4 1.1128728E+4 1.4860676E+4
1.2455400E+4 1.5383300E+4 1.2405676E+4 1.5375274E+4
1.3808300E+4 1.5785100E+4 1.3759044E+4 1.5802353E+4
1.5199300E+4 1.6038800E+4 1.5174983E+4 1.6128271E+4
1.6640100E+4 1.6244500E+4 1.6636444E+4 1.6342082E+4
1.8035500E+4 1.6326400E+4 1.8123954E+4 1.6436418E+4
1.9467900E+4 1.6321400E+4 1.9616645E+4 1.6408087E+4
2.0946000E+4 1.6167500E+4 2.1093413E+4 1.6258343E+4
2.2377700E+4 1.6055000E+4 2.2534027E+4 1.5992776E+4
