X Y Xfit Yfit
1.5360100E+1 9.7139100E+1 1.5893931E+1 9.6685089E+1
1.7196500E+1 1.0591100E+2 1.7593974E+1 1.0546306E+2
1.9215000E+1 1.1551200E+2 1.9494611E+1 1.1502497E+2
2.1431100E+1 1.2594500E+2 2.1622210E+1 1.2543769E+2
2.3950600E+1 1.3724500E+2 2.4006876E+1 1.3677302E+2
2.6647600E+1 1.4955800E+2 2.6682972E+1 1.4910781E+2
2.9689700E+1 1.6302000E+2 2.9689700E+1 1.6252409E+2
3.3233100E+1 1.7755200E+2 3.3071725E+1 1.7710906E+2
3.7106900E+1 1.9328900E+2 3.6879855E+1 1.9295500E+2
4.1457700E+1 2.1047600E+2 4.1171742E+1 2.1015908E+2
4.6449200E+1 2.2903200E+2 4.6012602E+1 2.2882291E+2
5.1925200E+1 2.4918100E+2 5.1475890E+1 2.4905203E+2
5.8157600E+1 2.7095500E+2 5.7643904E+1 2.7095500E+2
6.5042200E+1 2.9447900E+2 6.4608218E+1 2.9464235E+2
7.2966800E+1 3.1989600E+2 7.2469852E+1 3.2022515E+2
8.1763800E+1 3.4729000E+2 8.1339048E+1 3.4781333E+2
9.1784700E+1 3.7688400E+2 9.1334479E+1 3.7751376E+2
1.0280000E+2 4.0856200E+2 1.0258167E+2 4.0942804E+2
1.1542200E+2 4.4278700E+2 1.1521049E+2 4.4365048E+2
1.2922500E+2 4.7909000E+2 1.2935141E+2 4.8026627E+2
1.4471700E+2 5.1825900E+2 1.4513037E+2 5.1935020E+2
1.6192300E+2 5.5967000E+2 1.6266239E+2 5.6096700E+2
1.8090400E+2 6.0395400E+2 1.8204361E+2 6.0517307E+2
2.0191500E+2 6.5070600E+2 2.0334270E+2 6.5202147E+2
2.2476400E+2 7.0026000E+2 2.2659194E+2 7.0156981E+2
2.4974700E+2 7.5326600E+2 2.5177946E+2 7.5389251E+2
2.7674600E+2 8.0935100E+2 2.7884391E+2 8.0909676E+2
3.0477100E+2 8.6772900E+2 3.0767357E+2 8.6734237E+2
3.3594200E+2 9.2976000E+2 3.3811133E+2 9.2886357E+2
3.6714200E+2 9.9611700E+2 3.6996685E+2 9.9399107E+2
4.0046400E+2 1.0657900E+3 4.0303602E+2 1.0631715E+3
4.3541500E+2 1.1409600E+3 4.3712683E+2 1.1369815E+3
4.7125600E+2 1.2202300E+3 4.7208946E+2 1.2161342E+3
5.0867700E+2 1.3064000E+3 5.0784749E+2 1.3014773E+3
5.4592900E+2 1.3990000E+3 5.4442710E+2 1.3939824E+3
5.8492300E+2 1.4981100E+3 5.8198158E+2 1.4947283E+3
6.2570300E+2 1.6048800E+3 6.2080958E+2 1.6048800E+3
6.6777800E+2 1.7271000E+3 6.6136709E+2 1.7256671E+3
7.1206900E+2 1.8565000E+3 7.0427431E+2 1.8583634E+3
7.5708400E+2 1.9990200E+3 7.5031957E+2 2.0042698E+3
8.0689500E+2 2.1581900E+3 8.0046261E+2 2.1647004E+3
8.6111700E+2 2.3330600E+3 8.5583967E+2 2.3409714E+3
9.2214600E+2 2.5205100E+3 9.1777177E+2 2.5343911E+3
9.8626800E+2 2.7329700E+3 9.8777779E+2 2.7462490E+3
1.0620200E+3 2.9616000E+3 1.0675921E+3 2.9778020E+3
1.1531100E+3 3.2083900E+3 1.1591871E+3 3.2302545E+3
1.2500400E+3 3.4900900E+3 1.2647989E+3 3.5047315E+3
1.3661000E+3 3.7911700E+3 1.3869557E+3 3.8022400E+3
1.5010700E+3 4.1152200E+3 1.5285058E+3 4.1236192E+3
1.6586000E+3 4.4659800E+3 1.6926427E+3 4.4694752E+3
1.8444600E+3 4.8413000E+3 1.8829225E+3 4.8400981E+3
2.0635100E+3 5.2525700E+3 2.1032704E+3 5.2353632E+3
2.3219400E+3 5.6850900E+3 2.3579689E+3 5.6546143E+3
