X Y Xfit Yfit
1.5583700E+1 1.1022800E+2 1.6968480E+1 1.0749688E+2
1.7510900E+1 1.2029700E+2 1.8488070E+1 1.1761633E+2
1.9539400E+1 1.3130300E+2 2.0213512E+1 1.2867106E+2
2.1849400E+1 1.4322900E+2 2.2175534E+1 1.4074288E+2
2.4409600E+1 1.5635200E+2 2.4409600E+1 1.5391943E+2
2.7184300E+1 1.7050000E+2 2.6956558E+1 1.6829430E+2
3.0395000E+1 1.8599200E+2 2.9863344E+1 1.8396693E+2
3.4002000E+1 2.0278600E+2 3.3183696E+1 2.0104241E+2
3.8086000E+1 2.2102800E+2 3.6978866E+1 2.1963107E+2
4.2623700E+1 2.4083600E+2 4.1318267E+1 2.3984784E+2
4.7738900E+1 2.6239200E+2 4.6279982E+1 2.6181137E+2
5.3483100E+1 2.8571100E+2 5.1951031E+1 2.8564278E+2
5.9979000E+1 3.1089300E+2 5.8427263E+1 3.1146416E+2
6.7138400E+1 3.3832600E+2 6.5812679E+1 3.3939677E+2
7.5306100E+1 3.6786600E+2 7.4218001E+1 3.6955902E+2
8.4353500E+1 3.9983600E+2 8.3758236E+1 4.0206445E+2
9.4549000E+1 4.3419000E+2 9.4549000E+1 4.3701999E+2
1.0604400E+2 4.7125900E+2 1.0670140E+2 4.7452481E+2
1.1892500E+2 5.1112500E+2 1.2031546E+2 5.1467055E+2
1.3305500E+2 5.5378700E+2 1.3547215E+2 5.5754357E+2
1.4852900E+2 5.9944600E+2 1.5222444E+2 6.0322971E+2
1.6559500E+2 6.4841200E+2 1.7058841E+2 6.5182315E+2
1.8444100E+2 7.0064800E+2 1.9053525E+2 7.0343859E+2
2.0477900E+2 7.5649000E+2 2.1198638E+2 7.5822818E+2
2.2667100E+2 8.1618400E+2 2.3481272E+2 8.1640119E+2
2.5056300E+2 8.7998600E+2 2.5884034E+2 8.7824588E+2
2.7508700E+2 9.4766300E+2 2.8386270E+2 9.4415045E+2
3.0132100E+2 1.0199700E+3 3.0965971E+2 1.0146211E+3
3.2831600E+2 1.0983800E+3 3.3602186E+2 1.0902939E+3
3.5702500E+2 1.1816500E+3 3.6277693E+2 1.1719402E+3
3.8668900E+2 1.2711800E+3 3.8981615E+2 1.2604629E+3
4.1711700E+2 1.3677800E+3 4.1711700E+2 1.3568877E+3
4.4559100E+2 1.4733000E+3 4.4476048E+2 1.4623493E+3
4.7769900E+2 1.5887900E+3 4.7294236E+2 1.5780765E+3
5.1087800E+2 1.7128400E+3 5.0197905E+2 1.7053785E+3
5.4369700E+2 1.8507000E+3 5.3230970E+2 1.8456349E+3
5.7734800E+2 2.0002900E+3 5.6449694E+2 2.0002900E+3
6.1402700E+2 2.1666900E+3 5.9922844E+2 2.1708510E+3
6.5076900E+2 2.3500100E+3 6.3732131E+2 2.3588904E+3
6.9248400E+2 2.5500100E+3 6.7973080E+2 2.5660505E+3
7.3933500E+2 2.7725400E+3 7.2756436E+2 2.7940483E+3
7.8649600E+2 3.0202200E+3 7.8210167E+2 3.0446804E+3
8.4733300E+2 3.2952900E+3 8.4482080E+2 3.3198241E+3
9.0725000E+2 3.5894500E+3 9.1743096E+2 3.6214359E+3
9.9113600E+2 3.9140300E+3 1.0019115E+3 3.9515431E+3
1.0718000E+3 4.2749400E+3 1.1005571E+3 4.3122278E+3
1.1725500E+3 4.6620500E+3 1.2160293E+3 4.7056014E+3
1.2888800E+3 5.0955000E+3 1.3514129E+3 5.1337656E+3
1.4415600E+3 5.5660700E+3 1.5102767E+3 5.5987584E+3
1.6149900E+3 6.0773200E+3 1.6967364E+3 6.1024818E+3
1.8278300E+3 6.6355500E+3 1.9155165E+3 6.6466027E+3
2.0756500E+3 7.2359400E+3 2.1720066E+3 7.2324308E+3
2.3708000E+3 7.8841700E+3 2.4723070E+3 7.8607648E+3
2.7109000E+3 8.5779000E+3 2.8232491E+3 8.5316972E+3
3.1185800E+3 9.3190600E+3 3.2323878E+3 9.2443927E+3
3.6125400E+3 1.0097900E+4 3.7079399E+3 9.9968220E+3
4.1766100E+3 1.0909000E+4 4.2586607E+3 1.0785474E+4
4.8460400E+3 1.1750000E+4 4.8936262E+3 1.1605044E+4
5.6089000E+3 1.2622200E+4 5.6219165E+3 1.2448133E+4
6.5253300E+3 1.3507300E+4 6.4521682E+3 1.3304986E+4
7.5062500E+3 1.4339800E+4 7.3920012E+3 1.4163314E+4
8.6573300E+3 1.5197100E+4 8.4473158E+3 1.5008254E+4
9.9239100E+3 1.5916000E+4 9.6215144E+3 1.5822543E+4
1.1301600E+4 1.6658300E+4 1.0914671E+4 1.6586931E+4
1.2831900E+4 1.7280900E+4 1.2322765E+4 1.7280900E+4
1.4383300E+4 1.7687900E+4 1.3837154E+4 1.7883706E+4
1.6033300E+4 1.8016000E+4 1.5444219E+4 1.8375607E+4
1.7832800E+4 1.8345100E+4 1.7125612E+4 1.8739310E+4
1.9541000E+4 1.8192100E+4 1.8858776E+4 1.8961320E+4
2.1226100E+4 1.8058400E+4 2.0618126E+4 1.9033131E+4
2.2905700E+4 1.7660800E+4 2.2376471E+4 1.8951995E+4
2.4669200E+4 1.7135100E+4 2.4106719E+4 1.8721175E+4
