d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.067522868E+00 1.025830422E+00 4.169244600E-02 1.065162318E+00 1.024822301E+00 4.034001700E-02 2.360550000E-03 1.008121000E-03
150 1.524993176E+01 1.027813082E+00 1.012585221E+00 1.522786100E-02 1.026709346E+00 1.011911959E+00 1.479738700E-02 1.103736000E-03 6.732620000E-04
150 1.549996187E+01 1.013641349E+00 1.118935558E+00 -1.052942090E-01 1.012918221E+00 1.118096036E+00 -1.051778150E-01 7.231280000E-04 8.395220000E-04
150 1.574996808E+01 1.009885054E+00 1.212639652E+00 -2.027545980E-01 1.009079097E+00 1.209106093E+00 -2.000269960E-01 8.059570000E-04 3.533559000E-03
150 1.600000000E+01 1.179884475E+00 1.232337741E+00 -5.245326600E-02 1.176863727E+00 1.226707619E+00 -4.984389200E-02 3.020748000E-03 5.630122000E-03
150 1.624993176E+01 1.258137294E+00 1.237244673E+00 2.089262100E-02 1.250107295E+00 1.229184337E+00 2.092295800E-02 8.029999000E-03 8.060336000E-03
150 1.649996187E+01 1.295102401E+00 1.236478804E+00 5.862359700E-02 1.280660649E+00 1.225398635E+00 5.526201400E-02 1.444175200E-02 1.108016900E-02
150 1.674996808E+01 1.322169324E+00 1.235514547E+00 8.665477700E-02 1.298356055E+00 1.220655297E+00 7.770075800E-02 2.381326900E-02 1.485925000E-02
150 1.700000000E+01 1.345661895E+00 1.237654993E+00 1.080069020E-01 1.308187200E+00 1.218026196E+00 9.016100400E-02 3.747469500E-02 1.962879700E-02
180 1.500000000E+01 1.066462859E+00 1.024826322E+00 4.163653700E-02 1.064478094E+00 1.023996987E+00 4.048110700E-02 1.984765000E-03 8.293350000E-04
180 1.524993176E+01 1.026903293E+00 1.011497108E+00 1.540618500E-02 1.025986397E+00 1.010970578E+00 1.501581900E-02 9.168960000E-04 5.265300000E-04
180 1.549996187E+01 1.012718517E+00 1.100173172E+00 -8.745465500E-02 1.012136256E+00 1.099590034E+00 -8.745377800E-02 5.822610000E-04 5.831380000E-04
180 1.574996808E+01 1.008806974E+00 1.199864321E+00 -1.910573470E-01 1.008186717E+00 1.196679124E+00 -1.884924070E-01 6.202570000E-04 3.185197000E-03
180 1.600000000E+01 1.163226838E+00 1.225129254E+00 -6.190241600E-02 1.160606036E+00 1.219733925E+00 -5.912788900E-02 2.620802000E-03 5.395329000E-03
180 1.624993176E+01 1.249191916E+00 1.229812772E+00 1.937914400E-02 1.241420065E+00 1.221971621E+00 1.944844400E-02 7.771851000E-03 7.841151000E-03
180 1.649996187E+01 1.289862446E+00 1.228665289E+00 6.119715700E-02 1.275372356E+00 1.217777505E+00 5.759485100E-02 1.449009000E-02 1.088778400E-02
