d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017316287E+00 1.164641477E+00 -1.473251900E-01 1.016982991E+00 1.164166206E+00 -1.471832150E-01 3.332960000E-04 4.752710000E-04
150 1.524993176E+01 1.091559583E+00 1.202241575E+00 -1.106819920E-01 1.091611844E+00 1.201212862E+00 -1.096010180E-01 -5.226100000E-05 1.028713000E-03
150 1.549996187E+01 1.196511258E+00 1.213649561E+00 -1.713830300E-02 1.195674755E+00 1.212096026E+00 -1.642127100E-02 8.365030000E-04 1.553535000E-03
150 1.574996808E+01 1.237139829E+00 1.222041663E+00 1.509816600E-02 1.235332113E+00 1.219882209E+00 1.544990400E-02 1.807716000E-03 2.159454000E-03
150 1.600000000E+01 1.258163566E+00 1.229362245E+00 2.880132100E-02 1.254953756E+00 1.226292617E+00 2.866113900E-02 3.209810000E-03 3.069628000E-03
150 1.624993176E+01 1.273951025E+00 1.232060020E+00 4.189100500E-02 1.268443085E+00 1.228297611E+00 4.014547400E-02 5.507940000E-03 3.762409000E-03
150 1.649996187E+01 1.288919404E+00 1.232361489E+00 5.655791500E-02 1.279618734E+00 1.227516292E+00 5.210244200E-02 9.300670000E-03 4.845197000E-03
150 1.674996808E+01 1.307181003E+00 1.236723643E+00 7.045736000E-02 1.291879738E+00 1.230191414E+00 6.168832400E-02 1.530126500E-02 6.532229000E-03
150 1.700000000E+01 1.326527484E+00 1.248320994E+00 7.820649000E-02 1.302381769E+00 1.239241476E+00 6.314029300E-02 2.414571500E-02 9.079518000E-03
180 1.500000000E+01 1.015768368E+00 1.156123400E+00 -1.403550320E-01 1.015509538E+00 1.155721793E+00 -1.402122550E-01 2.588300000E-04 4.016070000E-04
180 1.524993176E+01 1.072931174E+00 1.198430217E+00 -1.254990430E-01 1.073025244E+00 1.197515804E+00 -1.244905600E-01 -9.407000000E-05 9.144130000E-04
180 1.549996187E+01 1.186535822E+00 1.210328499E+00 -2.379267700E-02 1.185790388E+00 1.208934060E+00 -2.314367200E-02 7.454340000E-04 1.394439000E-03
180 1.574996808E+01 1.231700509E+00 1.218697884E+00 1.300262500E-02 1.230042865E+00 1.216726383E+00 1.331648200E-02 1.657644000E-03 1.971501000E-03
180 1.600000000E+01 1.254363799E+00 1.225688157E+00 2.867564200E-02 1.251407558E+00 1.222984972E+00 2.842258600E-02 2.956241000E-03 2.703185000E-03
180 1.624993176E+01 1.270679527E+00 1.228165942E+00 4.251358500E-02 1.265603160E+00 1.224564514E+00 4.103864600E-02 5.076367000E-03 3.601428000E-03
180 1.649996187E+01 1.286248592E+00 1.228190080E+00 5.805851200E-02 1.277601835E+00 1.223452344E+00 5.414949100E-02 8.646757000E-03 4.737736000E-03
180 1.674996808E+01 1.302765213E+00 1.232930557E+00 6.983465600E-02 1.288326760E+00 1.226590274E+00 6.173648600E-02 1.443845300E-02 6.340283000E-03
180 1.700000000E+01 1.323397114E+00 1.245096592E+00 7.830052200E-02 1.300201756E+00 1.236479023E+00 6.372273300E-02 2.319535800E-02 8.617569000E-03
