T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 3.832520E-1 1.705735E-1 7.587020E+1 1.239960E+1 3.156410E-1 1.571353E-1 4.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.500E-4 1.360E+15
300 002_300 38.647 3.783390E-1 1.610983E-1 7.554650E+1 1.151130E+1 3.106250E-1 1.482350E-1 4.000000E-1 1.292000E+13 1.292000E+13 1.292000E+13 1.292000E+13 3.500E-4 1.360E+15
300 003_300 38.647 3.732720E-1 1.515915E-1 7.527420E+1 1.064840E+1 3.061020E-1 1.391489E-1 4.000000E-1 1.668000E+13 1.668000E+13 1.668000E+13 1.668000E+13 3.500E-4 1.360E+15
300 004_300 38.647 3.681000E-1 1.421238E-1 7.490150E+1 9.796300E+0 3.009200E-1 1.302186E-1 4.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.500E-4 1.360E+15
300 005_300 38.647 3.627770E-1 1.327686E-1 7.457180E+1 8.979400E+0 2.960990E-1 1.213032E-1 4.000000E-1 2.783000E+13 2.783000E+13 2.783000E+13 2.783000E+13 3.500E-4 1.360E+15
300 006_300 38.647 3.573030E-1 1.235981E-1 7.413880E+1 8.185300E+0 2.905970E-1 1.126685E-1 4.000000E-1 3.594000E+13 3.594000E+13 3.594000E+13 3.594000E+13 3.500E-4 1.360E+15
300 007_300 38.647 3.517130E-1 1.146791E-1 7.372790E+1 7.434400E+0 2.855570E-1 1.041387E-1 4.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.500E-4 1.360E+15
300 008_300 38.647 3.458910E-1 1.060711E-1 7.321820E+1 6.715700E+0 2.795790E-1 9.608379E-2 4.000000E-1 5.995000E+13 5.995000E+13 5.995000E+13 5.995000E+13 3.500E-4 1.360E+15
300 009_300 38.647 3.400070E-1 9.782479E-2 7.263610E+1 6.039900E+0 2.741300E-1 8.813165E-2 4.000000E-1 7.743000E+13 7.743000E+13 7.743000E+13 7.743000E+13 3.500E-4 1.360E+15
300 010_300 38.647 3.337800E-1 8.998113E-2 7.208690E+1 5.412600E+0 2.678090E-1 8.084317E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.500E-4 1.360E+15
