0.000E+0 0
1.000E-2 2.21862904E-13
2.000E-2 5.30205733E-13
3.000E-2 9.59623533E-13
4.000E-2 1.55854036E-12
5.000E-2 2.39474504E-12
6.000E-2 3.56315754E-12
7.000E-2 5.19673757E-12
8.000E-2 7.48182653E-12
9.000E-2 1.06797552E-11
1.000E-1 1.51573196E-11
1.100E-1 2.14298248E-11
1.200E-1 3.02219536E-11
1.300E-1 4.25539341E-11
1.400E-1 5.98636227E-11
1.500E-1 8.41795758E-11
1.600E-1 1.18366516E-10
1.700E-1 1.6647356E-10
1.800E-1 2.34228329E-10
1.900E-1 3.29738126E-10
2.000E-1 4.64485066E-10
2.100E-1 6.54738493E-10
2.200E-1 9.23559848E-10
2.300E-1 1.30364872E-9
2.400E-1 1.84138335E-9
2.500E-1 2.60255718E-9
2.600E-1 3.68052415E-9
2.700E-1 5.2077644E-9
2.800E-1 7.37230773E-9
2.900E-1 1.04410557E-8
3.000E-1 1.47929014E-8
3.100E-1 2.09657626E-8
3.200E-1 2.97233743E-8
3.300E-1 4.21501407E-8
3.400E-1 5.97858294E-8
3.500E-1 8.48168021E-8
3.600E-1 1.20347708E-7
3.700E-1 1.70786843E-7
3.800E-1 2.42393501E-7
3.900E-1 3.440545E-7
4.000E-1 4.88385686E-7
4.100E-1 6.93293525E-7
4.200E-1 9.84187147E-7
4.300E-1 1.3971082E-6
4.400E-1 1.98315162E-6
4.500E-1 2.81469815E-6
