T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 5.977900E-1 3.633328E+1 8.241790E+1 1.790090E+1 5.173030E-1 3.460426E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
305 002_305 38.014 5.977240E-1 3.629335E+1 8.241670E+1 1.787900E+1 5.172470E-1 3.456568E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
305 003_305 38.014 5.976290E-1 3.623599E+1 8.241490E+1 1.784750E+1 5.171660E-1 3.451024E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
305 004_305 38.014 5.974940E-1 3.615434E+1 8.241240E+1 1.780270E+1 5.170510E-1 3.443128E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
305 005_305 38.014 5.973030E-1 3.603963E+1 8.240870E+1 1.773980E+1 5.168890E-1 3.432029E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
305 006_305 38.014 5.970380E-1 3.588137E+1 8.240360E+1 1.765290E+1 5.166660E-1 3.416700E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
305 007_305 38.014 5.966760E-1 3.566815E+1 8.239640E+1 1.753590E+1 5.163660E-1 3.396022E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
305 008_305 38.014 5.961970E-1 3.538952E+1 8.238660E+1 1.738290E+1 5.159730E-1 3.368951E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
305 009_305 38.014 5.955810E-1 3.503847E+1 8.237350E+1 1.718990E+1 5.154760E-1 3.334761E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
305 010_305 38.014 5.948150E-1 3.461373E+1 8.232240E+1 1.694920E+1 5.148110E-1 3.292307E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
305 011_305 38.014 5.938910E-1 3.412016E+1 8.230000E+1 1.667700E+1 5.137600E-1 3.246070E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
305 012_305 38.014 5.928060E-1 3.356641E+1 8.227380E+1 1.637120E+1 5.125650E-1 3.193966E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
305 013_305 38.014 5.915540E-1 3.296113E+1 8.224360E+1 1.603610E+1 5.112410E-1 3.136701E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
305 014_305 38.014 5.901210E-1 3.231007E+1 8.220890E+1 1.567470E+1 5.097970E-1 3.074687E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
305 015_305 38.014 5.884080E-1 3.161576E+1 8.218020E+1 1.528800E+1 5.082430E-1 3.008000E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
305 016_305 38.014 5.864830E-1 3.087867E+1 8.214360E+1 1.487600E+1 5.065940E-1 2.936483E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
305 017_305 38.014 5.843350E-1 3.009856E+1 8.206010E+1 1.443240E+1 5.048000E-1 2.859042E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
305 018_305 38.014 5.819480E-1 2.927527E+1 8.199850E+1 1.396980E+1 5.021480E-1 2.782014E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
305 019_305 38.014 5.792590E-1 2.840916E+1 8.193600E+1 1.348360E+1 4.994550E-1 2.699665E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
305 020_305 38.014 5.761990E-1 2.750135E+1 8.187600E+1 1.297430E+1 4.967670E-1 2.611744E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
305 021_305 38.014 5.728930E-1 2.655384E+1 8.175660E+1 1.243720E+1 4.937120E-1 2.519131E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
305 022_305 38.014 5.692810E-1 2.556963E+1 8.166370E+1 1.188720E+1 4.899470E-1 2.426225E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
305 023_305 38.014 5.652600E-1 2.455271E+1 8.157580E+1 1.132160E+1 4.863970E-1 2.327651E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
305 024_305 38.014 5.610220E-1 2.350808E+1 8.141790E+1 1.073790E+1 4.821940E-1 2.226875E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
305 025_305 38.014 5.563660E-1 2.244169E+1 8.130670E+1 1.015180E+1 4.777620E-1 2.124866E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
