N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 295 2.400E-4 1.247444348E+00 1.275004667E+00
1.468000E+10 3.162E+16 295 2.400E-4 1.250363226E+00 1.275031425E+00
2.154000E+10 3.162E+16 295 2.400E-4 1.252411110E+00 1.275069962E+00
3.162000E+10 3.162E+16 295 2.400E-4 1.256196336E+00 1.275125127E+00
4.642000E+10 3.162E+16 295 2.400E-4 1.266239043E+00 1.275203301E+00
6.813000E+10 3.162E+16 295 2.400E-4 1.267061282E+00 1.275312429E+00
1.000000E+11 3.162E+16 295 2.400E-4 1.267694067E+00 1.275461606E+00
1.468000E+11 3.162E+16 295 2.400E-4 1.274973582E+00 1.275659836E+00
2.154000E+11 3.162E+16 295 2.400E-4 1.275462147E+00 1.275913547E+00
3.162000E+11 3.162E+16 295 2.400E-4 1.275929281E+00 1.276223238E+00
4.642000E+11 3.162E+16 295 2.400E-4 1.276390874E+00 1.278491529E+00
6.813000E+11 3.162E+16 295 2.400E-4 1.289225750E+00 1.289359127E+00
1.000000E+12 3.162E+16 295 2.400E-4 1.291331264E+00 1.295228162E+00
1.468000E+12 3.162E+16 295 2.400E-4 1.295631932E+00 1.295688855E+00
2.154000E+12 3.162E+16 295 2.400E-4 1.296097363E+00 1.296134443E+00
3.162000E+12 3.162E+16 295 2.400E-4 1.309248684E+00 1.309274941E+00
4.642000E+12 3.162E+16 295 2.400E-4 1.309573690E+00 1.309590574E+00
6.813000E+12 3.162E+16 295 2.400E-4 1.309831704E+00 1.309841560E+00
1.000000E+13 3.162E+16 295 2.400E-4 1.326470192E+00 1.327346503E+00
