N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 340 1.800E-4 1.160321163E+00 1.229645037E+00
1.468000E+10 5.623E+16 340 1.800E-4 1.172749803E+00 1.230336980E+00
2.154000E+10 5.623E+16 340 1.800E-4 1.182710698E+00 1.231326634E+00
3.162000E+10 5.623E+16 340 1.800E-4 1.190641491E+00 1.232725245E+00
4.642000E+10 5.623E+16 340 1.800E-4 1.199960462E+00 1.234670427E+00
6.813000E+10 5.623E+16 340 1.800E-4 1.214918744E+00 1.237315378E+00
1.000000E+11 5.623E+16 340 1.800E-4 1.229738699E+00 1.240804906E+00
1.468000E+11 5.623E+16 340 1.800E-4 1.239664166E+00 1.245231917E+00
2.154000E+11 5.623E+16 340 1.800E-4 1.247304073E+00 1.250581408E+00
3.162000E+11 5.623E+16 340 1.800E-4 1.254496442E+00 1.256686979E+00
4.642000E+11 5.623E+16 340 1.800E-4 1.261779020E+00 1.263235114E+00
6.813000E+11 5.623E+16 340 1.800E-4 1.269063255E+00 1.269949560E+00
1.000000E+12 5.623E+16 340 1.800E-4 1.275631096E+00 1.276266100E+00
1.468000E+12 5.623E+16 340 1.800E-4 1.281591641E+00 1.281997209E+00
2.154000E+12 5.623E+16 340 1.800E-4 1.286348647E+00 1.286627345E+00
3.162000E+12 5.623E+16 340 1.800E-4 1.290549412E+00 1.291036185E+00
4.642000E+12 5.623E+16 340 1.800E-4 1.294526782E+00 1.294947508E+00
6.813000E+12 5.623E+16 340 1.800E-4 1.298204200E+00 1.298412243E+00
1.000000E+13 5.623E+16 340 1.800E-4 1.301062106E+00 1.301119818E+00
