N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 340 1.800E-4 1.230250187E+00 1.324195534E+00
1.468000E+10 5.623E+16 340 1.800E-4 1.253348696E+00 1.324292873E+00
2.154000E+10 5.623E+16 340 1.800E-4 1.276297985E+00 1.324434439E+00
3.162000E+10 5.623E+16 340 1.800E-4 1.290225020E+00 1.324639439E+00
4.642000E+10 5.623E+16 340 1.800E-4 1.300732445E+00 1.324934118E+00
6.813000E+10 5.623E+16 340 1.800E-4 1.308559327E+00 1.325353932E+00
1.000000E+11 5.623E+16 340 1.800E-4 1.314419931E+00 1.325944355E+00
1.468000E+11 5.623E+16 340 1.800E-4 1.318931319E+00 1.326759752E+00
2.154000E+11 5.623E+16 340 1.800E-4 1.322593009E+00 1.327858396E+00
3.162000E+11 5.623E+16 340 1.800E-4 1.325785347E+00 1.329290659E+00
4.642000E+11 5.623E+16 340 1.800E-4 1.328772575E+00 1.331080958E+00
6.813000E+11 5.623E+16 340 1.800E-4 1.331703403E+00 1.333206955E+00
1.000000E+12 5.623E+16 340 1.800E-4 1.334617107E+00 1.335586622E+00
1.468000E+12 5.623E+16 340 1.800E-4 1.337465826E+00 1.338086142E+00
2.154000E+12 5.623E+16 340 1.800E-4 1.340644064E+00 1.341038170E+00
3.162000E+12 5.623E+16 340 1.800E-4 1.342663649E+00 1.342915286E+00
4.642000E+12 5.623E+16 340 1.800E-4 1.344731239E+00 1.344893372E+00
6.813000E+12 5.623E+16 340 1.800E-4 1.346809666E+00 1.346898045E+00
1.000000E+13 5.623E+16 340 1.800E-4 1.349953606E+00 1.351294036E+00
