Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.201245347E+00 1.194517503E+00 6.727844000E-03 1.199560190E+00 1.191565437E+00 7.994753000E-03 1.685157000E-03 2.952066000E-03
1.468000E+10 1.201410107E+00 1.194551983E+00 6.858124000E-03 1.200246241E+00 1.192474563E+00 7.771678000E-03 1.163866000E-03 2.077420000E-03
2.154000E+10 1.201647813E+00 1.194602404E+00 7.045409000E-03 1.200846172E+00 1.193151788E+00 7.694384000E-03 8.016410000E-04 1.450616000E-03
3.162000E+10 1.201988150E+00 1.194676045E+00 7.312105000E-03 1.201436750E+00 1.193668435E+00 7.768315000E-03 5.514000000E-04 1.007610000E-03
4.642000E+10 1.202470160E+00 1.194783416E+00 7.686744000E-03 1.202090889E+00 1.194085594E+00 8.005295000E-03 3.792710000E-04 6.978220000E-04
6.813000E+10 1.203142424E+00 1.194939480E+00 8.202944000E-03 1.202881154E+00 1.194456626E+00 8.424528000E-03 2.612700000E-04 4.828540000E-04
1.000000E+11 1.204060494E+00 1.195165388E+00 8.895106000E-03 1.203879901E+00 1.194830852E+00 9.049049000E-03 1.805930000E-04 3.345360000E-04
1.468000E+11 1.205279575E+00 1.195490376E+00 9.789199000E-03 1.205154005E+00 1.195257771E+00 9.896234000E-03 1.255700000E-04 2.326050000E-04
2.154000E+11 1.206841678E+00 1.195963240E+00 1.087843800E-02 1.206753546E+00 1.195798886E+00 1.095466000E-02 8.813200000E-05 1.643540000E-04
3.162000E+11 1.208760459E+00 1.196617247E+00 1.214321200E-02 1.208697723E+00 1.196501098E+00 1.219662500E-02 6.273600000E-05 1.161490000E-04
4.642000E+11 1.211012857E+00 1.197529711E+00 1.348314600E-02 1.210967334E+00 1.197445810E+00 1.352152400E-02 4.552300000E-05 8.390100000E-05
6.813000E+11 1.213548792E+00 1.198762223E+00 1.478656900E-02 1.213514918E+00 1.198701040E+00 1.481387800E-02 3.387400000E-05 6.118300000E-05
1.000000E+12 1.216317917E+00 1.200392909E+00 1.592500800E-02 1.216291966E+00 1.200347273E+00 1.594469300E-02 2.595100000E-05 4.563600000E-05
1.468000E+12 1.219294134E+00 1.202489971E+00 1.680416300E-02 1.219273608E+00 1.202454939E+00 1.681866900E-02 2.052600000E-05 3.503200000E-05
2.154000E+12 1.222477127E+00 1.205099068E+00 1.737805900E-02 1.222460394E+00 1.205071308E+00 1.738908600E-02 1.673300000E-05 2.776000000E-05
3.162000E+12 1.225875019E+00 1.208220898E+00 1.765412100E-02 1.225861017E+00 1.208198260E+00 1.766275700E-02 1.400200000E-05 2.263800000E-05
4.642000E+12 1.229489854E+00 1.211829163E+00 1.766069100E-02 1.229477902E+00 1.211810239E+00 1.766766300E-02 1.195200000E-05 1.892400000E-05
6.813000E+12 1.233316364E+00 1.215877839E+00 1.743852500E-02 1.233306036E+00 1.215861713E+00 1.744432300E-02 1.032800000E-05 1.612600000E-05
1.000000E+13 1.237345818E+00 1.220285813E+00 1.706000500E-02 1.237336845E+00 1.220271967E+00 1.706487800E-02 8.973000000E-06 1.384600000E-05
