Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.205646530E+00 1.193247795E+00 1.239873500E-02 1.203913793E+00 1.190153764E+00 1.376002900E-02 1.732737000E-03 3.094031000E-03
1.468000E+10 1.205750220E+00 1.193285631E+00 1.246458900E-02 1.204547494E+00 1.191098350E+00 1.344914400E-02 1.202726000E-03 2.187281000E-03
2.154000E+10 1.205900331E+00 1.193340948E+00 1.255938300E-02 1.205068516E+00 1.191808379E+00 1.326013700E-02 8.318150000E-04 1.532569000E-03
3.162000E+10 1.206116395E+00 1.193421770E+00 1.269462500E-02 1.205542122E+00 1.192354313E+00 1.318780900E-02 5.742730000E-04 1.067457000E-03
4.642000E+10 1.206424787E+00 1.193539651E+00 1.288513600E-02 1.206028308E+00 1.192798605E+00 1.322970300E-02 3.964790000E-04 7.410460000E-04
6.813000E+10 1.206859814E+00 1.193711133E+00 1.314868100E-02 1.206585556E+00 1.193197125E+00 1.338843100E-02 2.742580000E-04 5.140080000E-04
1.000000E+11 1.207463740E+00 1.193959607E+00 1.350413300E-02 1.207273234E+00 1.193602516E+00 1.367071800E-02 1.905060000E-04 3.570910000E-04
1.468000E+11 1.208284739E+00 1.194317599E+00 1.396714000E-02 1.208151466E+00 1.194068477E+00 1.408298900E-02 1.332730000E-04 2.491220000E-04
2.154000E+11 1.209372033E+00 1.194835962E+00 1.453607100E-02 1.209277790E+00 1.194659902E+00 1.461788800E-02 9.424300000E-05 1.760600000E-04
3.162000E+11 1.210768912E+00 1.195559827E+00 1.520908500E-02 1.210701238E+00 1.195434648E+00 1.526659000E-02 6.767400000E-05 1.251790000E-04
4.642000E+11 1.212506850E+00 1.196567039E+00 1.593981100E-02 1.212457222E+00 1.196476714E+00 1.598050800E-02 4.962800000E-05 9.032500000E-05
6.813000E+11 1.214604636E+00 1.197945312E+00 1.665932400E-02 1.214567281E+00 1.197878499E+00 1.668878200E-02 3.735500000E-05 6.681300000E-05
1.000000E+12 1.217072765E+00 1.199772569E+00 1.730019600E-02 1.217043784E+00 1.199722180E+00 1.732160400E-02 2.898100000E-05 5.038900000E-05
1.468000E+12 1.219916379E+00 1.202127676E+00 1.778870300E-02 1.219893178E+00 1.202088605E+00 1.780457300E-02 2.320100000E-05 3.907100000E-05
2.154000E+12 1.223131435E+00 1.205059132E+00 1.807230300E-02 1.223112316E+00 1.205027941E+00 1.808437500E-02 1.911900000E-05 3.119100000E-05
3.162000E+12 1.226698703E+00 1.208570446E+00 1.812825700E-02 1.226682578E+00 1.208544874E+00 1.813770400E-02 1.612500000E-05 2.557200000E-05
4.642000E+12 1.230585295E+00 1.212618885E+00 1.796641000E-02 1.230571483E+00 1.212597474E+00 1.797400900E-02 1.381200000E-05 2.141100000E-05
6.813000E+12 1.234753886E+00 1.217133016E+00 1.762087000E-02 1.234741957E+00 1.217114838E+00 1.762711900E-02 1.192900000E-05 1.817800000E-05
1.000000E+13 1.239169760E+00 1.222018191E+00 1.715156900E-02 1.239159437E+00 1.222002655E+00 1.715678200E-02 1.032300000E-05 1.553600000E-05
