T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 5.455250E-1 3.646557E+1 8.012250E+1 1.593870E+1 4.637900E-1 3.436607E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
330 002_330 35.134 5.454520E-1 3.642773E+1 8.012040E+1 1.591960E+1 4.637110E-1 3.433084E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
330 003_330 35.134 5.453480E-1 3.637324E+1 8.011750E+1 1.589220E+1 4.635970E-1 3.428015E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
330 004_330 35.134 5.451980E-1 3.629557E+1 8.011350E+1 1.585310E+1 4.634340E-1 3.420787E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
330 005_330 35.134 5.449870E-1 3.618623E+1 8.010780E+1 1.579810E+1 4.632050E-1 3.410599E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
330 006_330 35.134 5.446920E-1 3.603496E+1 8.009990E+1 1.572200E+1 4.628890E-1 3.396486E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
330 007_330 35.134 5.442900E-1 3.583043E+1 8.008910E+1 1.561910E+1 4.624630E-1 3.377372E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
330 008_330 35.134 5.437550E-1 3.556194E+1 8.007470E+1 1.548400E+1 4.619040E-1 3.352222E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
330 009_330 35.134 5.430640E-1 3.522190E+1 8.005630E+1 1.531300E+1 4.611970E-1 3.320269E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
330 010_330 35.134 5.422010E-1 3.480819E+1 8.003310E+1 1.510470E+1 4.603350E-1 3.281235E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
330 011_330 35.134 5.411550E-1 3.432497E+1 8.000480E+1 1.486100E+1 4.593230E-1 3.235406E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
330 012_330 35.134 5.399160E-1 3.378068E+1 7.997140E+1 1.458580E+1 4.581750E-1 3.183450E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
330 013_330 35.134 5.384200E-1 3.318429E+1 7.994070E+1 1.428310E+1 4.569040E-1 3.126054E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
330 014_330 35.134 5.367220E-1 3.254210E+1 7.990080E+1 1.395550E+1 4.555230E-1 3.063627E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
330 015_330 35.134 5.348070E-1 3.185699E+1 7.981660E+1 1.359860E+1 4.536160E-1 2.997829E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
330 016_330 35.134 5.326570E-1 3.112952E+1 7.975670E+1 1.322470E+1 4.513550E-1 2.930006E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
330 017_330 35.134 5.302480E-1 3.035935E+1 7.968840E+1 1.282820E+1 4.490020E-1 2.857053E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
330 018_330 35.134 5.274500E-1 2.954616E+1 7.962490E+1 1.240880E+1 4.465900E-1 2.778571E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
330 019_330 35.134 5.243750E-1 2.869011E+1 7.950730E+1 1.196140E+1 4.437840E-1 2.695313E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
330 020_330 35.134 5.210190E-1 2.779207E+1 7.940780E+1 1.149840E+1 4.403030E-1 2.611471E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
330 021_330 35.134 5.172410E-1 2.685378E+1 7.931260E+1 1.101640E+1 4.369220E-1 2.521375E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
330 022_330 35.134 5.131600E-1 2.587798E+1 7.915810E+1 1.051180E+1 4.331160E-1 2.427024E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
330 023_330 35.134 5.087470E-1 2.486839E+1 7.902830E+1 9.998400E+0 4.287550E-1 2.331970E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
330 024_330 35.134 5.039480E-1 2.382976E+1 7.885510E+1 9.469700E+0 4.246450E-1 2.230022E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
330 025_330 35.134 4.988740E-1 2.276779E+1 7.869220E+1 8.938100E+0 4.194290E-1 2.131005E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
