T d154 d184 d214 d244
d 150 180 210 240
290 1.524725900E-02 1.573183100E-02 1.672116500E-02 1.732160400E-02
295 1.346144500E-02 1.425641900E-02 1.530970200E-02 1.594469300E-02
300 9.343120000E-03 1.023569000E-02 1.147405200E-02 1.229422500E-02
305 4.456990000E-04 1.659747000E-03 3.280975000E-03 4.468897000E-03
310 -1.752027700E-02 -1.552692400E-02 -1.303175800E-02 -1.101786800E-02
315 -5.232675400E-02 -4.761183500E-02 -4.340842600E-02 -3.973981900E-02
320 -1.103116310E-01 -1.027963140E-01 -9.536185800E-02 -8.951539100E-02
325 -1.664453510E-01 -1.641424150E-01 -1.622922810E-01 -1.607878590E-01
330 -1.242910060E-01 -1.206158720E-01 -1.183483280E-01 -1.168996750E-01
335 -4.080822600E-02 -3.544445600E-02 -3.306603100E-02 -3.229976400E-02
340 8.854298000E-03 7.705959000E-03 6.764030000E-03 6.070060000E-03
