N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 335 2.800E-4 2.867315E-1 2.105560E+1 3.922920E-1 7.487630E+1
1.468000E+10 1.778E+16 335 2.800E-4 2.855762E-1 2.093900E+1 3.918050E-1 7.485580E+1
2.154000E+10 1.778E+16 335 2.800E-4 2.839214E-1 2.077290E+1 3.911150E-1 7.482650E+1
3.162000E+10 1.778E+16 335 2.800E-4 2.815765E-1 2.053890E+1 3.901480E-1 7.478470E+1
4.642000E+10 1.778E+16 335 2.800E-4 2.783032E-1 2.021520E+1 3.887640E-1 7.473690E+1
6.813000E+10 1.778E+16 335 2.800E-4 2.738268E-1 1.977720E+1 3.869170E-1 7.466750E+1
1.000000E+11 1.778E+16 335 2.800E-4 2.678704E-1 1.919070E+1 3.845450E-1 7.452120E+1
1.468000E+11 1.778E+16 335 2.800E-4 2.602161E-1 1.846810E+1 3.816060E-1 7.439330E+1
2.154000E+11 1.778E+16 335 2.800E-4 2.507853E-1 1.759690E+1 3.780060E-1 7.425010E+1
3.162000E+11 1.778E+16 335 2.800E-4 2.396997E-1 1.658290E+1 3.738440E-1 7.402220E+1
4.642000E+11 1.778E+16 335 2.800E-4 2.272742E-1 1.548660E+1 3.692490E-1 7.381570E+1
6.813000E+11 1.778E+16 335 2.800E-4 2.139196E-1 1.432370E+1 3.641670E-1 7.354720E+1
1.000000E+12 1.778E+16 335 2.800E-4 2.000046E-1 1.314860E+1 3.587900E-1 7.329300E+1
1.468000E+12 1.778E+16 335 2.800E-4 1.857674E-1 1.196230E+1 3.529940E-1 7.296900E+1
2.154000E+12 1.778E+16 335 2.800E-4 1.713325E-1 1.079480E+1 3.468030E-1 7.266970E+1
3.162000E+12 1.778E+16 335 2.800E-4 1.567943E-1 9.637200E+0 3.402390E-1 7.225980E+1
4.642000E+12 1.778E+16 335 2.800E-4 1.422901E-1 8.519300E+0 3.331110E-1 7.189490E+1
6.813000E+12 1.778E+16 335 2.800E-4 1.280149E-1 7.440600E+0 3.255530E-1 7.141490E+1
1.000000E+13 1.778E+16 335 2.800E-4 1.141911E-1 6.425100E+0 3.175710E-1 7.087120E+1
1.468000E+13 1.778E+16 335 2.800E-4 1.010301E-1 5.487000E+0 3.091690E-1 7.026620E+1
2.154000E+13 1.778E+16 335 2.800E-4 8.870662E-2 4.639300E+0 3.003320E-1 6.965570E+1
3.162000E+13 1.778E+16 335 2.800E-4 7.734785E-2 3.877900E+0 2.910520E-1 6.890360E+1
4.642000E+13 1.778E+16 335 2.800E-4 6.702552E-2 3.208200E+0 2.813660E-1 6.804710E+1
6.813000E+13 1.778E+16 335 2.800E-4 5.776855E-2 2.627400E+0 2.712580E-1 6.706880E+1
1.000000E+14 1.778E+16 335 2.800E-4 4.956410E-2 2.130300E+0 2.606960E-1 6.594740E+1
