N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 335 2.800E-4 2.872566E-1 2.112000E+1 3.926890E-1 7.489200E+1
1.468000E+10 1.778E+16 335 2.800E-4 2.865061E-1 2.104440E+1 3.923790E-1 7.487880E+1
2.154000E+10 1.778E+16 335 2.800E-4 2.854216E-1 2.093560E+1 3.919330E-1 7.485970E+1
3.162000E+10 1.778E+16 335 2.800E-4 2.838652E-1 2.078010E+1 3.912980E-1 7.483230E+1
4.642000E+10 1.778E+16 335 2.800E-4 2.816537E-1 2.056050E+1 3.904070E-1 7.479330E+1
6.813000E+10 1.778E+16 335 2.800E-4 2.785553E-1 2.025530E+1 3.891350E-1 7.474610E+1
1.000000E+11 1.778E+16 335 2.800E-4 2.742968E-1 1.983990E+1 3.874040E-1 7.468210E+1
1.468000E+11 1.778E+16 335 2.800E-4 2.685931E-1 1.927860E+1 3.851610E-1 7.454180E+1
2.154000E+11 1.778E+16 335 2.800E-4 2.612041E-1 1.858100E+1 3.823540E-1 7.441930E+1
3.162000E+11 1.778E+16 335 2.800E-4 2.520140E-1 1.773180E+1 3.789160E-1 7.427550E+1
4.642000E+11 1.778E+16 335 2.800E-4 2.411037E-1 1.673260E+1 3.748430E-1 7.405820E+1
6.813000E+11 1.778E+16 335 2.800E-4 2.287619E-1 1.564130E+1 3.703520E-1 7.384740E+1
1.000000E+12 1.778E+16 335 2.800E-4 2.154048E-1 1.448620E+1 3.653140E-1 7.363670E+1
1.468000E+12 1.778E+16 335 2.800E-4 2.014355E-1 1.329330E+1 3.600230E-1 7.332110E+1
2.154000E+12 1.778E+16 335 2.800E-4 1.871343E-1 1.210740E+1 3.542310E-1 7.305900E+1
3.162000E+12 1.778E+16 335 2.800E-4 1.726512E-1 1.092260E+1 3.481140E-1 7.269360E+1
4.642000E+12 1.778E+16 335 2.800E-4 1.580822E-1 9.757500E+0 3.415510E-1 7.228680E+1
6.813000E+12 1.778E+16 335 2.800E-4 1.435515E-1 8.631000E+0 3.344650E-1 7.190610E+1
1.000000E+13 1.778E+16 335 2.800E-4 1.292407E-1 7.542100E+0 3.269340E-1 7.139970E+1
1.468000E+13 1.778E+16 335 2.800E-4 1.153660E-1 6.515000E+0 3.189480E-1 7.082350E+1
2.154000E+13 1.778E+16 335 2.800E-4 1.021384E-1 5.563700E+0 3.104720E-1 7.018040E+1
3.162000E+13 1.778E+16 335 2.800E-4 8.973550E-2 4.701300E+0 3.014800E-1 6.951190E+1
4.642000E+13 1.778E+16 335 2.800E-4 7.828899E-2 3.924700E+0 2.920110E-1 6.867060E+1
6.813000E+13 1.778E+16 335 2.800E-4 6.787477E-2 3.239700E+0 2.820330E-1 6.769460E+1
1.000000E+14 1.778E+16 335 2.800E-4 5.852558E-2 2.644000E+0 2.714970E-1 6.655870E+1
