N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 300 1.800E-4 3.674623E+1 1.836700E+1 6.063620E-1 8.243170E+1
1.468000E+10 3.162E+15 300 1.800E-4 3.673446E+1 1.835310E+1 6.063250E-1 8.240060E+1
2.154000E+10 3.162E+15 300 1.800E-4 3.671724E+1 1.833270E+1 6.062700E-1 8.235520E+1
3.162000E+10 3.162E+15 300 1.800E-4 3.669209E+1 1.830300E+1 6.061900E-1 8.228890E+1
4.642000E+10 3.162E+15 300 1.800E-4 3.665543E+1 1.825980E+1 6.060720E-1 8.219260E+1
6.813000E+10 3.162E+15 300 1.800E-4 3.660215E+1 1.819710E+1 6.058980E-1 8.205310E+1
1.000000E+11 3.162E+15 300 1.800E-4 3.652510E+1 1.810670E+1 6.056420E-1 8.185260E+1
1.468000E+11 3.162E+15 300 1.800E-4 3.641443E+1 1.797770E+1 6.052650E-1 8.156720E+1
2.154000E+11 3.162E+15 300 1.800E-4 3.625706E+1 1.779590E+1 6.047050E-1 8.116770E+1
3.162000E+11 3.162E+15 300 1.800E-4 3.603655E+1 1.754460E+1 6.038740E-1 8.062230E+1
4.642000E+11 3.162E+15 300 1.800E-4 3.573404E+1 1.720680E+1 6.026280E-1 7.990400E+1
6.813000E+11 3.162E+15 300 1.800E-4 3.533131E+1 1.678330E+1 6.007420E-1 7.907310E+1
1.000000E+12 3.162E+15 300 1.800E-4 3.481670E+1 1.628800E+1 5.977350E-1 7.826550E+1
1.468000E+12 3.162E+15 300 1.800E-4 3.419300E+1 1.573720E+1 5.929890E-1 7.761480E+1
2.154000E+12 3.162E+15 300 1.800E-4 3.348181E+1 1.516280E+1 5.850970E-1 7.740000E+1
3.162000E+12 3.162E+15 300 1.800E-4 3.271755E+1 1.459010E+1 5.721940E-1 7.793530E+1
4.642000E+12 3.162E+15 300 1.800E-4 3.193118E+1 1.404020E+1 5.571620E-1 7.891810E+1
6.813000E+12 3.162E+15 300 1.800E-4 3.113696E+1 1.350110E+1 5.465950E-1 7.932810E+1
1.000000E+13 3.162E+15 300 1.800E-4 3.033265E+1 1.297180E+1 5.387630E-1 7.937660E+1
1.468000E+13 3.162E+15 300 1.800E-4 2.950899E+1 1.244990E+1 5.316790E-1 7.935250E+1
2.154000E+13 3.162E+15 300 1.800E-4 2.865815E+1 1.191770E+1 5.247520E-1 7.924800E+1
3.162000E+13 3.162E+15 300 1.800E-4 2.777682E+1 1.138610E+1 5.178910E-1 7.915090E+1
4.642000E+13 3.162E+15 300 1.800E-4 2.686551E+1 1.084250E+1 5.110550E-1 7.897110E+1
6.813000E+13 3.162E+15 300 1.800E-4 2.592725E+1 1.029550E+1 5.041710E-1 7.876180E+1
1.000000E+14 3.162E+15 300 1.800E-4 2.496671E+1 9.750400E+0 4.972550E-1 7.853860E+1
