N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 300 1.800E-4 3.674578E+1 1.834650E+1 6.054020E-1 8.247130E+1
1.468000E+10 3.162E+15 300 1.800E-4 3.673383E+1 1.832370E+1 6.049310E-1 8.245940E+1
2.154000E+10 3.162E+15 300 1.800E-4 3.671637E+1 1.829090E+1 6.042580E-1 8.244280E+1
3.162000E+10 3.162E+15 300 1.800E-4 3.669092E+1 1.824430E+1 6.033050E-1 8.242010E+1
4.642000E+10 3.162E+15 300 1.800E-4 3.665393E+1 1.817900E+1 6.019740E-1 8.238940E+1
6.813000E+10 3.162E+15 300 1.800E-4 3.660042E+1 1.808860E+1 6.001510E-1 8.234890E+1
1.000000E+11 3.162E+15 300 1.800E-4 3.652353E+1 1.796550E+1 5.976260E-1 8.230730E+1
1.468000E+11 3.162E+15 300 1.800E-4 3.641405E+1 1.779390E+1 5.943960E-1 8.221030E+1
2.154000E+11 3.162E+15 300 1.800E-4 3.626022E+1 1.758360E+1 5.904200E-1 8.213260E+1
3.162000E+11 3.162E+15 300 1.800E-4 3.604802E+1 1.732080E+1 5.855650E-1 8.205620E+1
4.642000E+11 3.162E+15 300 1.800E-4 3.576242E+1 1.699500E+1 5.801450E-1 8.191380E+1
6.813000E+11 3.162E+15 300 1.800E-4 3.539025E+1 1.661570E+1 5.741380E-1 8.177490E+1
1.000000E+12 3.162E+15 300 1.800E-4 3.492429E+1 1.619540E+1 5.679420E-1 8.165050E+1
1.468000E+12 3.162E+15 300 1.800E-4 3.436742E+1 1.572860E+1 5.617250E-1 8.147410E+1
2.154000E+12 3.162E+15 300 1.800E-4 3.373396E+1 1.524530E+1 5.556030E-1 8.133980E+1
3.162000E+12 3.162E+15 300 1.800E-4 3.304587E+1 1.474210E+1 5.497990E-1 8.114070E+1
4.642000E+12 3.162E+15 300 1.800E-4 3.232465E+1 1.424620E+1 5.441250E-1 8.099640E+1
6.813000E+12 3.162E+15 300 1.800E-4 3.158373E+1 1.374540E+1 5.386900E-1 8.078940E+1
1.000000E+13 3.162E+15 300 1.800E-4 3.082593E+1 1.325410E+1 5.332920E-1 8.062510E+1
1.468000E+13 3.162E+15 300 1.800E-4 3.004675E+1 1.275340E+1 5.279020E-1 8.040330E+1
2.154000E+13 3.162E+15 300 1.800E-4 2.923996E+1 1.225370E+1 5.224510E-1 8.021330E+1
3.162000E+13 3.162E+15 300 1.800E-4 2.840146E+1 1.173970E+1 5.168830E-1 7.996950E+1
4.642000E+13 3.162E+15 300 1.800E-4 2.753036E+1 1.121850E+1 5.112610E-1 7.970380E+1
6.813000E+13 3.162E+15 300 1.800E-4 2.662827E+1 1.069620E+1 5.054610E-1 7.946940E+1
1.000000E+14 3.162E+15 300 1.800E-4 2.569844E+1 1.016350E+1 4.996350E-1 7.915580E+1
