N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 295 3.300E-4 3.001682E-1 2.965200E+1 4.919960E-1 8.031340E+1
1.468000E+10 1.778E+15 295 3.300E-4 2.996315E-1 2.952130E+1 4.908990E-1 8.028170E+1
2.154000E+10 1.778E+15 295 3.300E-4 2.988530E-1 2.933700E+1 4.893460E-1 8.024220E+1
3.162000E+10 1.778E+15 295 3.300E-4 2.977300E-1 2.906390E+1 4.871940E-1 8.014760E+1
4.642000E+10 1.778E+15 295 3.300E-4 2.961225E-1 2.871570E+1 4.844160E-1 8.007380E+1
6.813000E+10 1.778E+15 295 3.300E-4 2.938466E-1 2.825600E+1 4.809430E-1 7.997570E+1
1.000000E+11 1.778E+15 295 3.300E-4 2.906737E-1 2.764320E+1 4.765630E-1 7.982210E+1
1.468000E+11 1.778E+15 295 3.300E-4 2.863422E-1 2.689430E+1 4.715220E-1 7.967710E+1
2.154000E+11 1.778E+15 295 3.300E-4 2.805922E-1 2.596640E+1 4.657460E-1 7.947820E+1
3.162000E+11 1.778E+15 295 3.300E-4 2.732260E-1 2.489290E+1 4.596110E-1 7.929110E+1
4.642000E+11 1.778E+15 295 3.300E-4 2.641843E-1 2.365630E+1 4.530810E-1 7.905430E+1
6.813000E+11 1.778E+15 295 3.300E-4 2.536020E-1 2.232340E+1 4.464940E-1 7.885940E+1
1.000000E+12 1.778E+15 295 3.300E-4 2.417925E-1 2.090180E+1 4.400340E-1 7.858050E+1
1.468000E+12 1.778E+15 295 3.300E-4 2.291445E-1 1.945070E+1 4.335150E-1 7.832210E+1
2.154000E+12 1.778E+15 295 3.300E-4 2.159805E-1 1.801150E+1 4.271270E-1 7.809810E+1
3.162000E+12 1.778E+15 295 3.300E-4 2.024719E-1 1.656790E+1 4.207760E-1 7.778810E+1
4.642000E+12 1.778E+15 295 3.300E-4 1.886617E-1 1.514830E+1 4.141940E-1 7.754210E+1
6.813000E+12 1.778E+15 295 3.300E-4 1.745625E-1 1.372710E+1 4.074730E-1 7.719490E+1
1.000000E+13 1.778E+15 295 3.300E-4 1.602471E-1 1.232360E+1 4.005310E-1 7.680200E+1
1.468000E+13 1.778E+15 295 3.300E-4 1.458769E-1 1.096240E+1 3.931840E-1 7.645100E+1
2.154000E+13 1.778E+15 295 3.300E-4 1.316752E-1 9.643100E+0 3.855580E-1 7.597720E+1
3.162000E+13 1.778E+15 295 3.300E-4 1.178805E-1 8.394200E+0 3.776340E-1 7.542700E+1
4.642000E+13 1.778E+15 295 3.300E-4 1.047138E-1 7.232200E+0 3.693820E-1 7.479190E+1
6.813000E+13 1.778E+15 295 3.300E-4 9.235634E-2 6.168500E+0 3.607090E-1 7.406590E+1
1.000000E+14 1.778E+15 295 3.300E-4 8.094071E-2 5.213100E+0 3.515830E-1 7.327560E+1
