T(K) Nd(cm-3) Mu(cm2/Vs)
406 1.69643E+18 1.16475E+2
344 9.37494E+19 1.06935E+2
324 2.28211E+18 1.43097E+2
433 1.33795E+15 2.03010E+2
220 6.59600E+14 8.88445E+2
471 3.85406E+18 8.61739E+1
286 4.25342E+15 4.76243E+2
300 1.07071E+14 4.66921E+2
367 3.30348E+18 1.18397E+2
417 3.36112E+15 2.17536E+2
272 1.83913E+16 4.50970E+2
216 6.63073E+17 2.63610E+2
176 9.56802E+19 2.16350E+2
380 8.23133E+17 1.42445E+2
314 5.26316E+16 3.05096E+2
397 1.37455E+18 1.23867E+2
236 2.84388E+17 2.93149E+2
466 4.69086E+13 1.74551E+2
480 1.75053E+17 1.30122E+2
363 1.66599E+18 1.32878E+2
476 1.64370E+13 1.66260E+2
496 1.99431E+15 1.50039E+2
265 4.36067E+17 2.38936E+2
338 2.01926E+18 1.39435E+2
353 1.55519E+19 1.06976E+2
364 2.36129E+18 1.25540E+2
468 1.76640E+15 1.70309E+2
385 4.84174E+13 2.68314E+2
477 5.77165E+15 1.61073E+2
236 4.96026E+14 7.74053E+2
181 1.20335E+19 2.17057E+2
446 3.02209E+19 7.81242E+1
396 5.65343E+17 1.44971E+2
251 1.43438E+18 1.98966E+2
448 1.47869E+17 1.48852E+2
227 1.20372E+17 3.77202E+2
262 4.19586E+16 4.12092E+2
414 1.87539E+19 8.77237E+1
259 1.22228E+16 5.17849E+2
329 1.90561E+18 1.44864E+2
411 6.76138E+15 2.20477E+2
337 2.60859E+15 3.46215E+2
247 4.54961E+19 1.53719E+2
425 1.26024E+16 2.01353E+2
271 2.43787E+19 1.40646E+2
234 5.36302E+18 1.79371E+2
476 7.28586E+16 1.43692E+2
435 1.99709E+18 1.04178E+2
438 4.04382E+15 1.94665E+2
352 5.36534E+13 3.28165E+2
337 8.38007E+13 3.59934E+2
153 3.73894E+16 7.41249E+2
227 1.08155E+19 1.74764E+2
254 3.98269E+18 1.70987E+2
222 3.80711E+19 1.71647E+2
456 2.68792E+17 1.33639E+2
491 3.66626E+16 1.41704E+2
401 1.47428E+19 9.24101E+1
417 3.59332E+18 1.01181E+2
181 5.93755E+15 1.00850E+3
166 5.62558E+13 1.73471E+3
428 3.73666E+13 2.10929E+2
371 1.58476E+17 1.98792E+2
179 1.44409E+16 8.36779E+2
185 1.97825E+13 1.39013E+3
418 4.10502E+13 2.22723E+2
433 2.16245E+14 2.04832E+2
229 5.49505E+17 2.60306E+2
413 5.49737E+16 1.91543E+2
270 6.27022E+16 3.65238E+2
465 1.88675E+16 1.64169E+2
341 7.95120E+18 1.16865E+2
462 2.09756E+14 1.77503E+2
318 1.15845E+19 1.22498E+2
217 1.10855E+19 1.82810E+2
163 3.81967E+13 1.82086E+3
163 1.09611E+19 2.41059E+2
397 1.59184E+19 9.30103E+1
439 5.91778E+13 1.98961E+2
329 1.95400E+14 3.78615E+2
425 7.88105E+18 9.05161E+1
151 8.97350E+14 1.82628E+3
154 1.92093E+15 1.57522E+3
157 6.24733E+17 3.59477E+2
255 2.13140E+15 6.23097E+2
240 6.34629E+18 1.72091E+2
253 7.50388E+15 5.70633E+2
439 3.25128E+18 9.61879E+1
459 6.71045E+14 1.79480E+2
252 2.87328E+16 4.69555E+2
468 1.89553E+18 9.56043E+1
488 3.75964E+13 1.56780E+2
355 5.52123E+15 3.02595E+2
293 1.03921E+15 4.77203E+2
214 6.38653E+14 9.48211E+2
273 3.97465E+13 5.81315E+2
465 1.90715E+18 9.63385E+1
349 6.53962E+19 1.04749E+2
498 4.94722E+17 1.07211E+2
298 1.33442E+17 2.74466E+2
330 4.83033E+15 3.54111E+2
168 9.45962E+16 5.24329E+2
258 4.25543E+14 6.40854E+2
294 5.69018E+18 1.41255E+2
186 3.98523E+15 1.04183E+3
412 4.26611E+17 1.44430E+2
422 2.83973E+17 1.49534E+2
189 9.42505E+15 8.69323E+2
228 4.36062E+14 8.36071E+2
494 6.88369E+16 1.34489E+2
280 1.18128E+15 5.25551E+2
234 4.58667E+14 7.93137E+2
233 1.30989E+17 3.60540E+2
461 1.54874E+14 1.78675E+2
192 3.46564E+19 1.97492E+2
279 1.93204E+19 1.37643E+2
258 9.71329E+13 6.54245E+2
278 1.25662E+19 1.40884E+2
457 2.15376E+16 1.68749E+2
288 6.19964E+14 5.03207E+2
315 9.13718E+19 1.18210E+2
361 6.00720E+19 1.00276E+2
208 6.56323E+14 9.99710E+2
357 1.48808E+17 2.12370E+2
413 6.48788E+14 2.26801E+2
201 8.09187E+13 1.14239E+3
180 7.82287E+16 5.20380E+2
224 5.32328E+17 2.66697E+2
270 7.47428E+19 1.40267E+2
335 9.70529E+16 2.50233E+2
247 6.90151E+15 6.02149E+2
384 1.01623E+17 2.02180E+2
453 5.21174E+15 1.80017E+2
323 2.37819E+13 3.98406E+2
482 2.14500E+18 9.05600E+1
236 2.87324E+15 7.11615E+2
387 1.05365E+16 2.45639E+2
409 1.06170E+18 1.24813E+2
489 4.59048E+19 6.82601E+1
296 5.43545E+16 3.30708E+2
232 4.32800E+17 2.70953E+2
238 7.79937E+17 2.33684E+2
162 1.36499E+16 9.48229E+2
392 5.17458E+15 2.45703E+2
339 6.49667E+15 3.30275E+2
218 1.09467E+17 4.01049E+2
451 4.54866E+19 7.61096E+1
161 1.54604E+13 1.89590E+3
373 4.44478E+14 2.86152E+2
276 2.70778E+17 2.55154E+2
319 3.26510E+18 1.38264E+2
443 1.81807E+15 1.92620E+2
208 4.98713E+18 2.02474E+2
213 2.60374E+19 1.79458E+2
358 2.12312E+17 1.98467E+2
324 2.50641E+17 2.17493E+2
500 6.10327E+19 6.60368E+1
256 7.52318E+13 6.65627E+2
478 1.62681E+16 1.56041E+2
322 1.64814E+15 3.86891E+2
468 9.88055E+13 1.72679E+2
407 1.26275E+15 2.32793E+2
425 1.28681E+13 2.15182E+2
170 8.04599E+13 1.64942E+3
265 7.10997E+13 6.18554E+2
338 2.06912E+15 3.45702E+2
313 2.07844E+15 4.06564E+2
299 2.36825E+15 4.46663E+2
206 4.95326E+13 1.08714E+3
184 8.18310E+14 1.27337E+3
485 1.58059E+18 9.37379E+1
368 1.18274E+18 1.38771E+2
375 1.69928E+13 2.83970E+2
479 2.34151E+16 1.52878E+2
336 1.20938E+14 3.63124E+2
435 3.16093E+15 1.99090E+2
255 1.89189E+15 6.26715E+2
197 7.07136E+16 4.95676E+2
318 2.25752E+17 2.27576E+2
231 2.51662E+14 8.21455E+2
473 4.98667E+18 8.30843E+1
